2033|585|16|16|8|10|4
1562|628|4|13|7|6|1
2940|1207|17|-12|9|7|7
468|378|2|25|4|9|5
2984|503|2|19|4|1|2
3362|420|2|5|8|0|7
3703|1131|3|-17|2|3|9
2307|847|1|7|9|0|0
4959|818|13|-2|4|2|1
410|509|5|-24|6|3|3
2665|145|2|-5|5|2|1
718|180|17|-3|0|0|4
2424|1203|13|-2|5|10|3
2168|812|4|40|10|0|3
4688|172|12|30|8|9|10
3469|637|13|-11|0|4|0
837|915|13|9|10|4|8
518|1043|14|-21|9|9|7
467|453|17|-21|9|1|3
3659|691|11|12|4|8|10
3988|1026|14|3|3|6|3
2934|169|7|2|4|2|9
3549|364|16|-7|5|2|2
4457|762|7|-9|1|5|4
934|1243|5|-27|2|0|2
1763|1031|8|-6|9|7|3
4071|1343|15|-6|1|0|6
569|465|13|28|1|9|3
1303|55|1|-4|9|10|9
2743|622|11|12|2|9|4
3188|1014|14|-19|7|6|6
1404|489|20|-19|8|10|3
1328|1084|15|5|5|8|4
1183|698|16|39|3|4|9
4171|512|15|27|1|3|1
2775|776|6|-28|8|10|0
4246|1331|10|-4|8|7|0
194|210|6|35|8|7|10
4896|612|15|-22|2|2|1
2190|256|8|-28|8|0|5
4061|329|16|8|6|4|10
3941|1244|14|17|8|0|0
977|1361|20|-10|3|5|5
2912|1210|18|-4|8|9|2
4447|466|2|36|3|3|10
829|100|1|-3|2|1|10
2207|650|7|-15|7|1|1
3495|982|18|-16|3|9|2
4798|1231|4|7|3|5|2
3865|1272|14|-23|9|5|3
4126|1409|7|-3|9|1|3
2916|13|12|-10|2|3|9
41|1199|11|23|2|3|6
3156|585|3|25|6|8|9
3162|1293|18|3|4|8|5
270|639|6|-11|4|1|0
997|18|18|31|0|4|4
2838|139|8|-23|7|6|2
4885|1103|2|-11|6|8|9
2812|829|10|6|1|10|6
4422|37|4|-11|7|8|7
1777|1461|2|-5|9|1|10
1902|895|18|31|5|1|8
1651|1471|15|0|8|3|3
1547|666|15|37|0|6|3
2435|1408|11|-21|2|3|7
3838|1450|16|2|8|8|3
1417|1364|14|7|7|5|1
3059|1388|7|-17|5|9|4
588|1156|12|-23|9|10|1
333|570|19|13|9|3|5
2502|1182|17|27|5|4|6
481|76|18|28|7|4|8
4710|1185|3|-17|1|9|4
4805|1438|19|15|4|1|2
1757|1068|1|4|1|0|0
1860|489|10|25|1|8|7
4952|424|10|10|4|4|10
937|1246|15|-15|7|10|2
788|1300|4|-10|6|0|0
2527|334|8|14|2|6|6
2090|617|2|7|6|8|8
4560|931|3|29|8|7|1
4935|552|17|-1|3|8|3
2677|1457|4|-18|6|8|1
1896|1233|8|33|3|6|4
1851|1120|11|18|2|9|1
4688|768|2|-5|6|9|5
4768|834|15|-25|8|6|6
4503|885|14|12|1|7|1
3193|369|18|-2|4|10|5
2554|532|19|14|6|9|4
4317|406|20|36|9|10|5
490|1321|6|23|1|10|5
4547|1336|10|-19|4|5|4
1187|225|15|39|1|10|8
1035|515|2|-26|6|3|4
2837|390|11|2|2|3|4
4969|1076|15|25|5|6|9
372|1051|17|6|6|4|1
3228|557|20|22|8|0|5
2437|275|11|6|9|6|9
782|828|10|29|5|4|4
4705|996|1|-18|9|8|2
4959|762|7|-18|10|3|6
1819|997|18|13|1|9|2
2023|711|1|10|1|3|1
1226|800|4|4|2|8|2
2010|1151|13|27|1|5|9
3700|1145|2|-27|4|1|10
1534|1030|14|-5|8|9|2
4709|833|18|6|0|3|5
1520|908|10|24|8|6|8
1656|990|4|9|6|5|10
464|1482|14|8|1|9|10
4612|199|5|31|6|2|2
3783|306|6|17|8|2|7
225|376|15|-11|8|8|1
2959|1125|2|39|6|2|0
2645|616|9|-16|4|10|5
2514|693|12|-11|4|8|7
4281|406|9|9|2|8|7
4355|854|15|-4|1|4|3
4771|412|11|-25|10|4|10
1729|1398|3|-19|10|9|9
4570|786|13|10|4|1|9
968|1417|20|11|3|2|2
1939|88|15|-15|0|9|5
4123|24|17|-27|7|0|9
4282|1476|3|22|8|5|8
1991|734|8|-28|3|5|5
2205|317|5|-17|10|0|0
2962|337|6|33|6|6|0
1569|638|3|-10|6|8|2
3227|276|10|-24|7|5|5
2282|1093|10|30|3|7|9
720|1305|11|16|3|7|0
3653|509|7|2|4|6|10
213|662|16|8|5|5|4
1436|232|15|40|7|4|5
2103|1042|18|33|1|5|1
758|1419|1|24|5|6|3
4080|81|10|19|0|7|5
1924|327|19|15|6|9|4
106|1390|7|39|5|9|9
1948|1201|20|-26|0|0|10
3207|1317|5|11|0|10|2
3396|372|4|-16|5|1|4
2721|552|11|23|10|7|8
309|1382|3|22|1|2|6
2847|921|9|1|7|8|9
2371|262|7|1|1|1|6
399|846|6|26|10|3|1
4979|248|1|1|1|10|0
1685|209|20|-9|7|7|3
3235|1252|3|25|3|3|10
3158|823|9|35|8|4|8
111|843|3|8|3|8|9
4107|1191|1|-22|5|7|3
4132|428|8|36|0|8|9
2701|721|20|40|0|3|7
1548|1218|1|16|10|6|7
2943|281|5|2|9|1|10
4732|1026|1|31|6|8|10
659|497|19|28|4|3|8
1563|878|17|10|6|5|3
805|576|18|-5|8|3|4
4416|1459|9|0|7|10|8
2181|141|9|-27|2|7|0
1716|1075|17|32|6|7|0
997|1311|9|4|0|1|10
1227|1370|5|1|4|1|9
754|1237|18|9|2|4|1
1890|1224|20|39|6|1|9
4463|153|9|-8|0|10|7
3892|1039|15|34|4|3|10
1722|1328|13|22|1|5|8
1063|716|20|-13|9|4|7
4585|928|1|-6|0|1|9
4414|441|1|13|1|2|3
2072|692|16|-23|7|8|0
521|641|13|32|3|9|8
2746|688|17|25|5|9|9
1765|20|6|-13|5|5|5
3540|861|13|0|6|2|1
4479|1378|9|-18|2|6|9
3983|1401|20|-10|3|9|2
199|547|9|35|3|3|5
1400|376|10|-15|7|7|1
291|1449|11|-16|8|2|7
1713|41|9|-17|5|10|1
4715|1191|3|24|3|6|3
663|1471|10|-7|2|3|0
4566|16|1|13|5|4|4
2010|275|18|36|6|2|0
1229|715|4|23|3|2|7
286|331|20|5|4|7|0
1004|767|11|22|8|9|7
4948|1495|6|14|8|5|5
1499|1317|6|33|6|7|4
1557|110|18|1|10|10|0
3107|1223|9|10|7|0|0
184|550|13|-3|9|4|7
1243|1463|7|-15|5|10|9
1133|993|3|-23|9|2|2
4953|93|8|-20|1|4|5
1233|1217|4|31|7|6|9
1993|136|7|29|10|5|2
2257|1204|10|-3|5|10|4
4063|1327|17|-24|2|0|6
1567|1138|11|-22|2|0|5
4401|176|1|1|8|3|8
223|161|16|26|4|3|8
2717|536|11|31|9|6|5
450|684|13|-21|8|2|7
1795|260|18|-29|4|3|8
778|839|18|-6|2|1|1
820|288|7|16|1|0|10
3817|246|6|18|8|6|4
4685|1320|5|-12|0|7|8
1507|1295|9|26|3|5|1
2716|1093|10|19|9|8|4
2946|323|5|11|3|5|8
2873|1102|17|0|10|0|3
1953|1241|10|-4|10|4|8
3285|571|5|8|1|2|5
1589|304|11|40|10|3|6
4608|1069|5|12|1|10|6
304|1356|2|36|9|3|1
854|903|2|0|6|2|9
4612|1045|6|38|8|0|8
2676|797|15|7|0|0|7
4233|685|13|-29|4|10|0
4457|868|19|37|5|4|0
143|1206|4|39|5|3|2
2169|1017|1|-25|0|3|1
2989|550|14|19|5|5|0
3401|159|3|-14|8|0|1
3215|400|16|0|9|5|3
3052|1155|20|-16|10|1|7
2253|328|14|-29|6|5|7
1702|880|19|-22|0|0|1
3120|939|18|19|5|8|4
293|1127|3|29|4|4|10
3709|152|7|30|9|5|4
2684|1120|5|-21|9|7|8
469|1393|6|-1|9|2|10
1931|1454|8|13|1|6|1
2100|1382|1|-29|6|6|3
4470|436|18|-8|8|7|7
3002|1491|2|-27|7|8|0
3865|688|1|32|2|0|7
2428|619|2|1|0|4|3
3956|174|3|-11|3|1|3
3083|641|19|-20|6|3|5
987|836|11|36|8|1|4
3679|1039|3|30|5|1|5
2446|1177|11|22|10|2|5
3750|373|11|16|10|4|0
3778|72|9|37|6|5|0
2173|333|13|-25|10|10|7
1618|979|12|14|2|6|9
3878|247|11|38|3|7|4
2124|1467|11|-28|3|9|7
4471|966|13|-3|10|2|4
2089|1136|7|1|3|3|6
2512|280|1|23|2|7|6
1564|556|8|-17|0|8|0
4278|1281|20|26|3|7|8
4370|90|12|-2|5|1|5
4646|1328|5|-28|9|10|10
1043|1486|10|-18|6|9|9
4056|748|19|19|8|6|10
2685|820|18|-16|5|2|0
4794|381|13|21|7|4|1
4463|803|11|21|3|4|5
788|1492|20|8|5|0|8
4886|769|18|8|5|3|9
4270|779|7|-14|5|5|6
1077|1227|8|-30|3|7|1
1939|811|18|22|5|6|2
2422|171|3|-24|4|0|6
3792|863|8|27|5|3|0
3686|1494|18|23|3|2|5
4261|1294|5|-19|5|9|1
4640|696|11|-28|6|8|10
3412|635|15|7|2|8|5
1282|1307|5|29|6|2|10
3444|420|5|23|6|9|5
4691|1021|4|-15|4|10|8
3408|356|16|-6|3|0|4
4848|1396|18|25|8|0|10
4666|1457|5|29|8|6|7
2969|451|5|29|6|0|6
4093|869|18|-3|3|6|7
2367|893|2|0|9|6|2
1588|1383|11|4|3|5|2
200|19|14|37|2|1|4
366|267|10|-3|3|6|1
4210|1144|14|0|2|3|2
3793|183|16|22|2|9|9
3590|201|14|29|5|8|0
3867|328|9|16|10|3|9
3544|1352|8|-11|1|5|1
473|539|11|29|2|3|10
1587|1043|19|-25|2|4|7
3216|954|17|-22|4|4|0
2661|963|13|8|7|4|2
3023|1054|3|-4|4|6|8
4330|918|15|31|9|6|10
334|1151|17|40|3|5|0
4539|1170|9|-2|7|5|0
2058|850|15|-30|1|7|0
395|1134|12|15|4|10|10
1407|1002|13|27|5|5|0
655|75|4|27|7|8|6
1684|550|15|32|8|2|1
3935|921|1|17|3|3|2
674|402|4|18|4|6|4
1274|1480|2|-5|0|7|3
4884|1441|8|-14|0|8|6
1370|1351|6|40|4|6|6
1110|1122|9|-8|3|10|10
3357|893|13|-30|10|1|4
4149|327|9|-1|4|3|0
2753|231|14|22|4|7|8
2245|1177|10|-23|10|8|9
3031|1172|8|8|2|7|9
1292|174|16|-17|9|4|3
2652|560|16|-29|3|9|4
523|1383|6|3|8|9|6
598|806|7|26|0|5|7
2072|114|9|16|6|2|8
4694|99|7|-27|3|6|5
2831|813|5|7|8|1|8
916|303|1|2|4|0|0
2790|1330|18|6|5|3|7
4391|325|17|-21|4|6|9
4326|1046|2|11|7|10|0
2080|937|3|-2|5|1|5
2417|217|11|-2|1|8|0
1291|242|4|-17|5|8|7
812|208|19|22|7|3|0
292|232|17|40|6|2|0
619|269|15|14|4|6|0
86|133|1|-3|6|8|7
3225|1473|14|8|3|1|10
2092|819|3|-14|8|5|6
1710|983|6|-9|5|8|1
2395|1498|5|18|3|2|6
3366|1290|7|17|0|9|5
4225|1013|6|2|2|5|5
2127|1259|8|40|8|8|0
3766|1367|18|38|3|8|7
2189|258|7|3|2|0|3
4041|1417|14|25|3|6|8
2151|1371|6|-21|7|4|8
1522|956|2|18|0|3|7
403|1470|8|1|0|0|2
4521|243|5|29|5|8|0
2345|1136|13|-21|0|5|3
372|501|19|38|5|2|9
3873|837|14|29|3|1|3
586|418|20|-29|3|6|5
2649|776|6|13|10|7|5
1375|547|8|-2|1|7|3
2277|1359|2|-12|2|2|1
2110|166|5|24|0|0|3
1073|1293|19|34|1|10|1
2949|66|18|-30|1|9|0
1722|1117|5|34|5|6|5
2669|1304|5|39|6|9|2
4240|185|8|-17|5|4|7
46|782|6|21|0|5|7
1287|999|10|0|5|9|6
2852|89|6|32|9|3|6
4609|475|2|-20|2|9|10
1568|349|2|11|6|6|9
2747|380|18|-23|6|7|1
2424|1462|2|-22|9|0|3
2486|1216|19|-7|9|5|7
4992|332|4|26|3|6|5
2777|598|9|8|0|2|9
2857|610|16|38|9|4|2
194|965|17|-24|10|5|5
318|81|11|13|2|8|8
2232|366|20|39|1|2|6
4838|765|15|-10|6|0|7
3508|1087|19|-19|9|3|2
3865|1094|8|1|1|7|0
1382|850|7|1|7|8|9
3979|1011|2|-14|4|5|5
3788|1462|16|-6|2|9|8
1858|781|15|22|1|9|7
2323|814|3|-20|0|10|3
2527|37|13|31|5|5|7
3949|1085|8|24|9|6|7
4179|1260|6|30|2|9|7
640|418|5|-17|8|10|6
3510|736|8|11|0|9|0
4698|752|3|37|3|7|6
3373|733|13|0|4|2|0
3243|462|6|17|8|4|4
1542|237|4|20|3|0|8
3302|974|17|16|8|10|10
976|1307|16|-10|10|9|10
1740|732|14|-25|0|7|4
743|1428|9|15|3|6|1
4325|441|15|24|10|9|4
3588|518|4|16|8|7|5
4787|1192|12|20|10|4|10
2733|1052|2|6|1|0|4
4638|465|11|24|10|3|4
864|712|4|4|10|7|6
1728|775|20|28|5|9|8
2199|1089|11|-22|7|10|6
2011|1025|8|2|3|8|8
3461|1055|4|-14|6|9|0
462|112|20|-18|6|9|6
4365|516|8|28|1|7|8
2142|349|2|1|5|8|1
1755|252|7|36|2|1|5
2938|1306|10|13|3|3|9
4842|1432|17|-11|8|10|4
2772|1411|7|-24|3|8|3
768|219|18|33|2|5|3
3351|914|20|10|5|1|9
4021|6|17|35|2|7|6
3536|501|16|40|2|9|5
1893|1261|12|-11|4|3|9
3207|162|16|-8|9|10|10
2613|229|19|-20|2|0|9
1091|581|13|35|5|4|0
3795|70|6|-20|0|6|2
1612|306|19|35|1|5|1
662|544|15|-16|5|5|10
2444|1025|13|20|0|8|7
3737|1026|19|-2|6|2|9
1367|808|17|38|0|0|5
2578|1356|1|30|1|0|10
2473|187|18|-7|10|5|4
688|180|4|1|3|6|8
1447|1224|14|32|2|8|5
107|1014|10|19|10|4|8
492|1162|16|39|5|7|0
4007|679|12|21|9|0|3
1977|1402|15|-30|10|9|5
3342|1461|15|25|7|0|3
4231|1107|20|29|9|7|6
4854|185|9|6|9|2|5
774|497|1|-5|2|6|9
2198|1315|8|-18|8|7|5
3755|1217|20|-8|2|2|8
3782|1005|12|-2|2|9|9
4916|1429|17|6|4|7|5
4532|1268|11|34|8|5|7
4752|1377|13|-8|1|2|3
893|1452|19|-3|7|5|2
3280|951|3|-27|10|10|10
2550|27|17|6|0|0|2
2110|322|20|-7|9|0|2
2076|177|17|0|10|5|3
4681|885|3|-7|1|2|5
397|164|2|1|1|4|0
346|1353|10|-5|4|6|5
2727|693|8|-28|1|0|9
4934|1090|1|-20|6|8|0
1001|979|13|-26|8|1|2
2671|626|13|-3|2|1|10
1975|332|19|16|9|5|5
4795|1268|6|-22|7|7|1
75|1088|1|7|1|7|8
245|1070|6|-30|0|0|10
506|967|12|19|2|3|4
1481|802|4|5|10|2|10
593|1368|18|-8|7|9|0
2611|296|16|-12|1|3|0
2207|673|2|23|2|10|5
3122|475|16|39|9|2|6
1155|991|7|-28|6|1|6
1725|1457|12|12|7|1|4
2952|1381|1|11|10|0|10
910|1441|10|9|3|6|8
4134|1261|14|3|4|10|8
200|507|5|-24|4|2|6
4872|748|12|-13|2|2|10
4653|239|19|14|2|1|4
2425|442|2|-2|4|9|2
1389|1227|1|4|6|3|9
3665|241|5|25|8|7|8
4190|1068|10|7|8|9|8
2660|274|15|34|7|8|7
3950|813|17|11|7|8|4
2905|279|18|39|8|1|3
4593|1320|15|-26|7|2|4
65|1263|4|-24|0|5|5
1210|24|18|0|0|10|2
1830|530|6|-22|10|0|1
4098|1183|1|15|9|4|8
1823|823|1|15|6|2|1
3193|192|19|-25|0|4|10
2300|1465|5|17|5|7|10
570|689|6|-2|4|5|6
4485|258|2|11|7|8|3
3371|523|3|-9|10|0|6
1294|194|9|17|10|8|8
2202|1008|1|26|0|3|4
3477|332|3|33|2|9|4
3124|885|18|37|4|3|9
2476|415|8|-29|4|2|10
789|1420|10|2|8|1|1
4687|103|18|28|5|4|8
924|1031|1|11|4|9|9
884|1422|5|-4|10|8|8
4809|1221|6|19|1|3|10
3285|338|3|36|9|3|9
236|1468|7|29|2|5|2
4988|1218|10|-25|1|8|7
4157|1383|15|10|7|2|7
2188|861|14|-17|7|3|0
1354|834|4|-17|0|0|7
597|854|10|9|10|9|0
1380|143|7|30|5|5|0
3847|67|10|26|2|5|1
1984|214|20|12|7|4|1
1719|948|10|33|7|5|5
3265|848|5|-8|1|5|6
38|635|1|6|7|3|2
1137|1277|12|-4|3|10|2
1033|1490|12|7|8|3|3
1912|1260|17|-29|10|1|3
4372|217|4|30|4|9|4
3245|1298|11|-18|2|1|4
4381|490|12|29|4|4|7
964|483|1|-9|1|9|6
2298|39|2|10|1|0|2
1428|810|19|9|8|4|10
33|1294|8|15|6|2|1
4200|949|16|37|9|5|3
1277|953|12|-2|0|6|10
1848|266|14|36|3|7|2
2678|537|1|11|9|10|1
4070|1115|9|26|7|5|9
2224|1058|15|19|8|2|6
1842|181|9|-20|5|5|4
27|1034|6|-25|4|8|4
4609|858|13|34|1|6|6
1181|1155|10|16|2|10|8
434|1376|11|-19|8|0|0
594|873|9|-1|10|10|0
740|420|15|13|7|2|0
4417|994|5|-15|3|7|9
1609|1166|3|-19|7|9|10
2668|1234|13|-30|7|5|3
3184|220|6|21|0|6|4
1435|1148|14|15|7|10|4
540|710|13|35|0|4|1
3238|461|19|36|10|4|2
3615|1121|15|-11|2|8|6
3695|907|17|25|1|9|9
4760|30|11|-25|2|0|10
1741|883|3|25|8|6|2
4750|1281|5|22|9|8|0
910|773|16|36|8|3|6
2146|732|16|-21|8|1|2
3879|784|11|-12|6|5|6
2620|771|13|22|5|3|3
4122|975|6|38|9|9|7
3034|1294|1|4|1|9|2
3868|900|7|-6|10|7|2
2283|853|8|16|9|4|2
792|228|15|-3|10|2|9
889|41|11|31|8|3|1
1083|289|3|30|3|6|9
492|591|16|-22|0|3|6
3231|524|13|11|8|5|5
4898|270|19|-22|2|7|2
2101|1188|6|23|6|8|9
3601|453|6|24|5|7|1
3366|242|8|-20|0|1|9
3942|793|15|-4|9|9|3
4473|1100|11|-21|3|10|10
2693|211|5|2|7|1|0
1693|458|8|-1|0|5|4
1094|712|20|25|6|1|9
1943|1470|12|23|1|0|3
747|914|19|21|9|10|0
1925|1452|1|-3|8|9|9
4832|410|16|-25|7|9|10
4125|833|5|-29|5|6|10
1978|1403|10|4|0|8|7
593|116|10|-17|1|9|1
1559|822|7|-5|7|2|3
570|1462|18|13|8|5|9
1391|114|19|-17|9|0|0
3635|786|16|-14|8|7|9
4548|1274|13|-8|9|1|9
1546|612|19|34|7|1|6
1051|1153|4|11|2|0|7
2833|277|9|31|9|3|2
1079|1223|19|39|6|7|1
2700|1077|17|-22|0|5|10
2951|893|12|21|5|6|8
460|915|11|16|1|7|10
1691|590|7|32|6|1|5
2579|487|12|38|7|9|3
1018|811|5|-12|1|4|0
3329|436|16|15|3|4|10
1073|360|2|-9|6|9|10
1691|360|6|-17|10|6|4
2435|382|3|-8|6|8|7
1361|725|9|16|1|7|7
309|1400|8|-11|8|1|9
1631|1356|16|35|9|5|0
4773|1447|7|-26|4|10|3
532|358|7|20|0|4|9
2628|746|4|5|5|5|1
1148|852|12|-19|7|0|9
2823|217|6|-5|2|2|0
568|1258|16|-9|6|2|10
609|512|19|27|0|10|2
4427|1412|14|15|2|3|1
2587|1314|10|-27|7|3|9
1757|1014|2|14|4|2|3
2225|1456|9|9|1|7|5
812|1128|8|36|2|0|2
2016|1152|10|25|0|10|3
1258|19|16|27|3|10|3
4004|1288|16|-1|4|8|0
100|296|4|-8|10|8|8
3330|122|19|-12|10|0|9
1233|1113|8|34|7|10|3
3184|1015|5|-27|0|3|10
233|1389|16|-9|2|2|3
2866|889|7|-13|3|7|10
2463|11|8|-8|8|4|10
845|268|10|-5|4|0|5
4847|86|10|15|0|9|5
1325|1378|20|36|3|1|4
3395|88|19|-23|0|0|5
3435|1037|5|11|4|1|0
3137|636|18|0|5|9|10
3083|228|16|-4|6|2|1
183|324|15|-23|10|10|9
1506|911|9|-23|6|10|4
1208|823|11|18|0|10|1
1295|1244|19|-6|8|10|1
1051|1006|4|-3|10|6|2
186|1231|6|34|3|8|1
31|1371|8|32|2|1|8
1502|1131|9|-21|7|10|10
2992|746|20|23|9|4|4
4060|1020|19|-13|1|5|10
3033|1368|6|-12|1|8|7
4681|1263|2|27|3|4|0
2490|171|18|36|7|6|8
4030|1171|13|4|3|6|6
1961|1348|2|6|10|0|1
2455|811|14|-19|9|3|5
3883|51|18|-16|10|3|0
48|431|2|9|9|8|8
2955|943|12|10|10|2|7
4784|343|9|21|9|4|4
1737|423|8|25|7|0|7
945|727|7|-16|7|10|5
4894|543|12|-22|0|8|8
2877|922|15|7|0|3|0
771|1050|5|0|1|8|5
424|1230|18|28|9|5|8
2225|1174|5|-7|9|8|7
3737|547|2|-11|0|0|10
3353|292|6|-6|9|5|10
3250|416|6|26|2|10|2
2956|961|3|19|0|6|9
1073|853|1|-26|2|7|0
1665|69|3|22|9|3|2
4664|1088|17|-10|1|9|2
3044|362|15|15|2|7|6
2317|495|5|-11|5|4|10
1821|1235|5|-4|10|9|8
2790|291|17|14|5|8|8
1786|791|4|-1|4|7|4
2637|816|12|10|7|6|5
1028|6|9|22|0|8|9
3449|622|6|2|2|1|10
1976|393|20|-11|5|9|4
2553|14|11|-1|8|8|7
1882|564|2|22|10|10|2
110|448|8|35|7|1|2
668|1286|9|25|1|8|7
4506|1034|11|13|0|8|2
2933|762|1|-26|7|0|6
4393|627|15|13|2|10|8
4555|696|14|15|0|0|2
2250|45|7|4|10|9|0
2976|14|17|39|4|4|1
4165|477|2|-1|3|9|3
3037|580|4|19|7|1|5
2623|1287|13|39|0|5|6
639|4|19|25|4|4|4
4236|609|20|-15|4|10|5
3911|613|1|-22|1|10|8
4975|1453|20|-27|2|4|2
3731|684|6|7|6|6|9
2638|1033|17|38|9|2|0
3495|164|8|-28|4|5|9
1674|1071|16|-20|9|7|8
4328|87|15|31|4|6|4
431|1035|1|21|9|7|5
1596|613|17|-21|0|6|2
1748|1007|10|-12|10|0|9
1553|1230|7|34|0|3|9
4562|52|14|-25|2|5|7
201|1003|6|32|2|5|10
497|611|6|-10|9|1|5
4126|1143|2|2|9|6|9
4719|313|12|19|3|6|8
3925|738|15|-23|5|8|0
178|1450|12|6|9|6|9
2988|512|8|37|0|0|0
1809|1005|16|-25|9|7|3
4116|872|10|23|2|10|4
3729|772|1|-10|1|7|7
3495|982|9|9|1|2|7
2131|995|11|-19|4|9|6
1552|407|6|22|1|1|0
4386|977|6|-3|7|9|9
1155|881|18|-14|4|6|5
4252|1318|13|27|2|0|4
4296|950|1|22|5|3|8
1811|1406|14|-30|10|4|6
1574|274|4|40|3|4|8
2449|980|11|15|9|4|7
1209|607|3|5|10|5|4
3437|412|20|30|5|0|7
1124|200|11|-19|7|9|1
4232|331|13|-16|6|2|5
3499|603|7|-17|4|1|7
714|930|11|23|1|2|10
2352|312|10|39|2|0|7
3565|772|4|15|10|9|0
2202|523|9|-6|10|7|1
2530|1454|2|-11|0|3|5
2460|274|10|26|1|8|10
4745|1103|6|29|2|9|5
3394|38|15|-13|3|4|4
1525|338|2|-20|6|10|4
2846|1054|8|-3|8|5|5
1936|1457|5|17|10|10|10
1412|1351|12|25|1|7|9
1458|440|10|-8|5|0|4
514|243|12|5|6|8|10
3049|172|17|-6|7|3|0
540|421|11|-22|6|7|0
2809|783|20|-5|2|10|5
1684|1315|12|23|9|3|1
4630|255|9|-4|1|1|9
2445|97|16|-1|0|8|0
1112|356|10|2|5|5|3
1013|708|20|-30|4|9|9
1269|1021|16|12|10|3|4
4196|471|5|-20|7|9|6
1291|846|2|3|2|2|1
2074|862|12|22|0|8|1
3156|1020|10|-3|4|10|3
57|1007|3|6|5|2|7
4814|476|3|11|4|2|0
1673|1100|13|1|0|1|1
4922|1334|18|-19|10|2|4
144|641|10|7|5|3|1
876|1285|10|-1|7|2|4
2558|805|13|27|8|3|0
1707|79|2|36|9|1|8
1093|854|20|26|2|9|6
3914|579|3|-4|1|10|6
1196|1152|11|1|3|8|3
960|1399|14|-14|6|3|5
3431|321|9|-9|2|8|9
3885|1222|6|-12|7|9|0
3175|1436|11|36|8|7|0
2115|1144|8|16|10|5|1
3422|1388|13|30|6|3|6
4126|108|10|-6|3|7|2
2719|493|7|-25|1|6|2
715|1024|2|10|9|6|0
2968|937|7|-9|9|2|7
3995|1388|5|-18|9|1|4
472|1210|17|28|1|0|10
3081|501|4|-14|1|0|3
513|690|3|38|10|7|2
2742|99|11|31|8|0|0
695|1459|4|40|10|1|2
350|1058|2|27|10|1|10
3838|1292|7|7|6|6|1
4426|368|5|15|9|3|9
4923|808|4|-17|4|10|1
61|557|11|12|0|2|6
3382|852|8|24|4|5|3
435|46|20|-20|0|1|3
1494|709|7|31|1|4|5
2755|1015|4|3|8|3|9
3320|1162|13|-22|5|0|10
4571|1468|4|-18|0|2|9
4732|642|5|4|9|1|0
519|593|3|-11|5|10|3
3842|398|14|27|1|6|3
3962|899|11|40|6|6|1
606|490|11|-5|5|6|10
3974|619|20|12|2|4|4
2361|107|13|10|1|3|0
4656|196|8|20|7|2|5
4231|1153|5|34|1|9|5
4319|1157|13|8|3|7|8
2627|1458|12|-10|4|10|3
4168|807|19|-25|2|5|2
3301|1118|7|-7|2|0|5
3706|1255|7|34|9|7|3
940|28|3|31|7|0|8
4885|486|12|5|8|2|5
1133|1368|20|-22|4|0|8
2076|750|19|8|6|4|2
2002|157|13|38|1|9|6
1356|1011|5|-26|2|9|4
1238|36|12|39|5|3|1
1174|10|14|24|6|7|4
2213|118|13|-23|5|1|1
2091|1164|4|-4|4|0|10
1467|1057|11|1|0|9|10
4330|1168|5|9|3|1|2
4364|970|12|0|2|10|3
2114|3|10|-4|1|10|10
3769|1131|4|-30|4|10|0
2337|425|6|-13|1|4|5
1105|911|10|34|5|9|8
2412|343|20|10|4|1|1
1346|171|3|0|0|7|7
1900|504|8|-20|6|2|10
3466|664|9|11|1|8|2
4337|1233|18|4|10|2|6
4321|342|18|-12|7|4|7
1992|1158|15|-28|5|8|0
3449|554|9|21|3|9|1
4248|791|12|19|3|2|4
4166|797|17|-10|5|8|10
2763|34|13|0|6|9|0
1380|762|3|-17|1|4|2
77|1310|7|-17|10|10|10
2272|779|19|17|6|8|7
4205|459|11|14|0|3|2
278|1414|9|-4|6|7|5
4103|1304|20|11|9|3|10
3023|1122|17|-3|7|10|2
552|1382|4|-18|1|10|2
1556|37|3|10|10|2|6
103|1409|11|13|2|9|0
760|1075|9|-21|6|8|3
1967|417|18|33|0|4|0
4373|711|17|13|9|8|3
3507|1214|4|8|5|9|9
2053|1214|16|-29|6|6|9
2535|1361|2|34|3|3|3
576|496|8|-1|3|6|5
586|1192|2|0|5|4|7
3165|961|18|19|3|4|4
4190|980|10|33|0|4|1
2452|1038|5|32|9|10|5
4493|166|16|8|1|4|2
4007|593|18|-16|0|1|2
2031|616|7|-14|2|9|0
3504|1345|6|26|7|0|1
3355|235|1|-24|2|10|10
123|1349|3|-5|6|4|2
3584|555|5|9|3|0|7
657|248|3|39|4|8|8
4607|1015|3|16|9|0|3
4380|980|12|15|4|9|6
4012|804|7|23|9|3|5
4094|868|19|-7|7|6|3
577|1174|8|8|3|5|10
105|797|13|-26|9|8|3
124|585|5|-7|3|10|1
4774|1015|14|-1|10|3|5
2401|592|8|-1|1|5|0
562|1413|15|-26|2|6|2
259|785|10|15|8|0|6
3076|200|12|0|0|2|6
1350|133|19|-11|3|7|4
65|773|19|29|6|4|6
1071|703|13|-24|6|6|7
1818|160|10|-16|0|5|7
4736|793|8|8|0|6|6
4800|531|14|-29|0|1|5
364|1014|18|18|8|6|1
2956|1233|18|22|2|0|7
3390|1020|17|3|4|6|5
2287|64|6|2|10|5|9
1744|681|11|5|8|4|1
