1903|1833|1903|offline|2002
4383|1813|1813|online|2016
1676|4582|4582|online|1983
407|3228|407|online|2002
949|2871|2871|offline|1985
1889|1646|1646|offline|1992
4786|2883|4786|offline|2002
2023|1076|2023|online|1991
4461|4268|4461|online|2018
58|3759|58|offline|2020
1756|1230|1230|online|2006
2163|2583|2163|offline|2008
2422|2707|2422|offline|1995
578|2852|2852|offline|2007
2652|1528|2652|online|1990
1332|746|1332|offline|2011
3863|3019|3019|offline|2020
2569|4499|4499|offline|2011
645|3382|3382|offline|2013
890|1372|1372|offline|1975
45|4860|45|offline|1992
4439|1432|4439|online|2021
4235|3291|3291|online|1970
1021|1755|1755|offline|2017
10|1909|10|online|1987
2913|4100|4100|offline|1994
4216|2665|2665|online|2005
4192|2815|4192|offline|1989
4647|892|892|offline|2009
1541|3672|1541|online|2012
2969|3673|3673|online|1988
495|4218|4218|offline|1995
2294|128|2294|online|1986
1117|3793|3793|offline|1988
856|3724|856|online|1991
903|2711|2711|offline|2012
3681|2391|3681|online|1972
4155|2484|2484|offline|1997
3546|3919|3546|offline|1978
4137|3971|4137|online|1971
1368|2464|1368|offline|2018
558|4634|4634|offline|1983
3598|4765|4765|offline|1980
3335|249|3335|online|1973
2228|2224|2224|online|1998
1106|456|456|offline|1994
3892|3465|3465|offline|1984
1817|438|1817|online|1986
425|4021|425|offline|2007
2474|1019|1019|online|1984
1363|3635|1363|offline|2016
3020|3606|3020|offline|1998
1904|1134|1904|online|2019
1402|4897|4897|offline|1989
2445|2904|2445|offline|1972
2884|3801|3801|online|1977
1970|2473|2473|offline|2011
1081|2641|2641|offline|1987
370|884|884|online|2008
103|2688|103|online|2015
4407|1684|1684|online|2003
753|4136|4136|online|1992
4057|1341|1341|offline|2003
164|3367|164|offline|1970
1734|1376|1376|online|2015
4072|4772|4772|online|1971
3114|3560|3560|online|1983
2226|1702|1702|offline|1971
1293|968|1293|online|2001
106|3308|106|online|1983
2336|2896|2336|online|1990
1036|3596|3596|online|2021
3098|1633|3098|offline|2001
2523|2084|2523|offline|1997
1235|3753|3753|offline|1982
4729|1170|4729|offline|2015
1406|2161|2161|online|1977
3867|3236|3867|online|1998
181|1842|1842|online|1980
4353|4703|4353|online|1970
3796|3245|3796|online|1995
235|996|235|offline|2007
289|94|289|offline|1991
4531|3399|4531|offline|1973
2458|1100|1100|offline|1990
2854|2805|2854|offline|2018
4888|4073|4073|offline|1987
502|3343|3343|offline|1980
3275|2829|2829|offline|2016
3798|1890|3798|offline|1971
4727|4212|4212|offline|1973
2311|536|2311|offline|2001
199|475|475|online|1978
4527|4753|4527|online|1987
2922|1381|1381|online|1972
3045|4106|3045|offline|2002
1819|2411|2411|online|2008
4489|4057|4057|online|1994
1109|4536|1109|online|1976
187|4110|187|offline|1990
2538|1400|2538|offline|1995
706|4896|706|offline|1995
3950|3511|3950|online|2008
2618|2768|2618|online|2014
730|3023|3023|offline|1995
137|4777|4777|online|1979
1086|342|342|online|1979
4353|3166|3166|online|1986
1020|3157|1020|online|2015
3608|443|3608|online|2005
1813|2437|1813|online|2006
4446|1818|1818|online|1982
4552|661|4552|online|1993
4378|3641|3641|offline|1994
377|2567|2567|online|2008
3947|3909|3947|online|2017
2670|249|2670|offline|2021
2915|263|2915|online|1972
3306|2978|3306|offline|1998
2152|3323|2152|offline|1986
4542|2852|4542|offline|2004
345|3961|345|online|1983
4182|2961|4182|offline|2014
2770|3514|3514|online|2005
48|1358|1358|online|2007
4712|2154|2154|online|1990
582|1674|582|offline|2007
2643|4535|4535|offline|2016
1135|208|208|offline|2009
2602|2375|2375|offline|1970
1209|3536|1209|online|1970
1254|614|1254|online|2009
311|1991|1991|offline|2006
3499|4880|4880|offline|1972
3090|2244|3090|offline|1982
1948|315|315|offline|1988
1041|454|454|online|1987
2754|1625|2754|online|1992
2955|182|2955|offline|1992
4702|1503|1503|offline|1991
2960|2669|2669|offline|2020
4786|1205|4786|offline|1987
2982|4951|4951|offline|1977
1678|4506|4506|online|2009
3064|4391|3064|offline|1977
2771|3138|2771|offline|1994
370|4031|4031|online|2005
1292|3482|1292|online|2011
3854|1897|1897|online|2005
2364|3101|3101|online|1978
2705|4520|2705|online|1974
3273|3506|3273|offline|1982
3948|2867|2867|online|1996
3338|1467|3338|online|1984
1941|2271|2271|offline|1985
3413|434|3413|offline|2001
1793|3408|3408|online|2011
161|4909|161|online|1979
1239|1169|1239|offline|1976
799|3318|3318|online|1994
3835|642|3835|offline|2019
2667|1161|1161|offline|1983
4108|1464|1464|online|1971
1733|3022|1733|online|1971
3755|4855|3755|online|2002
3339|95|95|online|1975
1420|1706|1420|online|1996
369|2635|369|offline|2014
2228|3146|2228|offline|2017
2170|4008|2170|offline|1970
951|507|507|offline|1983
498|3983|498|online|2011
3940|1591|1591|offline|2003
2051|981|2051|offline|2003
2745|1657|2745|online|1985
3837|3926|3926|online|2002
1211|915|1211|online|1987
3944|537|3944|online|1989
4322|565|565|offline|1995
837|32|837|offline|2000
4114|3259|4114|online|1992
3820|277|277|online|1975
3561|1219|3561|online|1991
762|2355|762|online|1975
3677|2869|2869|online|1972
4085|1331|4085|online|1972
851|438|438|offline|1977
3229|4970|4970|online|1971
1576|1066|1066|offline|1975
3504|4443|4443|offline|1999
246|4878|246|offline|2004
2955|2181|2181|offline|1994
980|1667|1667|offline|1970
932|1494|932|offline|2013
1868|4448|1868|offline|1992
2079|1471|2079|offline|2015
2159|4843|4843|online|2004
1557|1571|1571|offline|1971
614|524|524|offline|1979
3849|3047|3047|online|1981
2460|1816|1816|online|2014
3756|4222|4222|online|2019
3800|3491|3800|online|1990
4349|1811|4349|online|1971
3373|4928|4928|online|1986
1956|1879|1879|offline|1997
4153|225|225|online|1993
3710|112|3710|online|1986
3328|1420|3328|online|1982
567|3224|567|online|1974
359|4772|359|online|2002
4321|3630|3630|online|1984
4363|2769|4363|online|1977
3442|171|171|online|2009
809|964|809|offline|1982
61|722|61|online|2009
4228|4966|4228|offline|1975
3834|762|3834|offline|2007
4758|1661|4758|online|2021
4287|4971|4287|offline|1993
3129|4491|4491|online|1996
1505|3442|3442|online|1995
3394|486|3394|online|2006
1431|3141|3141|offline|2000
4823|1733|4823|offline|2007
188|1904|1904|offline|2010
1127|3332|1127|online|1970
659|4798|4798|online|2012
4889|3717|3717|offline|1988
4380|3555|4380|online|2017
562|3700|3700|offline|2010
2923|344|2923|offline|1990
2717|4304|4304|online|1989
2517|199|199|online|2004
1266|1409|1409|offline|1975
3344|118|3344|offline|1972
4908|567|4908|online|2004
4449|203|203|online|2007
4413|1196|4413|offline|1976
3627|1505|1505|online|1970
2529|3667|3667|offline|2017
1451|1980|1451|online|2006
2515|255|2515|online|2012
4269|4737|4737|offline|2001
3767|4489|3767|online|1977
3816|321|3816|offline|1986
2062|1560|2062|offline|1986
1005|3835|3835|online|1992
1327|4264|1327|online|2020
3834|1281|1281|online|1971
4165|1470|1470|offline|2017
1783|2726|2726|offline|1993
4301|588|588|online|2004
680|116|116|online|2001
2784|3405|3405|offline|2013
1455|993|993|offline|2011
4312|2091|2091|offline|1998
4248|1651|1651|online|1972
2768|1648|1648|offline|2000
4505|3325|3325|offline|2009
407|2075|407|online|1972
666|354|666|offline|1975
3622|2871|3622|online|1970
1132|4860|1132|offline|2010
2392|1556|1556|offline|1985
3515|1602|3515|online|1982
4681|3288|3288|online|1981
1354|398|398|offline|1987
2702|4469|4469|offline|2017
1359|3397|1359|offline|2003
1479|2353|2353|online|1992
2119|1256|2119|offline|1987
4930|3033|3033|online|2013
4589|2735|2735|offline|1986
265|3657|3657|offline|1994
3183|3316|3183|online|2001
645|4441|4441|online|2008
731|4500|731|online|2000
663|2660|2660|offline|1977
4368|427|4368|online|1987
700|3157|700|offline|2000
1571|4397|1571|online|2019
2300|4530|2300|offline|1990
19|148|19|online|1980
2517|422|2517|offline|2012
3497|2479|3497|online|1984
1401|4018|1401|offline|1983
4963|1412|4963|online|2010
2961|3057|3057|offline|2010
910|1760|910|offline|1981
4995|1997|1997|offline|1975
3080|4300|3080|online|1970
1293|3839|1293|online|2017
604|2469|2469|online|1995
2705|1448|1448|offline|1985
322|1015|1015|online|1990
2139|4648|4648|online|1981
3162|14|14|online|1997
4169|4443|4169|offline|1979
2577|670|2577|online|1998
2190|1763|2190|offline|1977
4708|1273|1273|online|1985
2836|2093|2836|online|2018
3791|556|556|online|2018
4611|2616|2616|offline|1998
2381|491|2381|offline|1971
3954|3109|3954|offline|1992
1669|4311|1669|online|2004
1282|960|960|offline|2017
3252|1342|3252|offline|1983
3669|1146|3669|offline|2015
2452|2319|2452|online|1994
3129|4310|3129|offline|1981
1563|4793|4793|offline|2011
1406|3124|3124|online|1991
2025|1538|1538|offline|2012
1971|870|1971|offline|1997
4120|2613|2613|offline|2006
3298|2156|2156|offline|2016
4984|3175|3175|offline|1976
557|2101|2101|offline|1977
2017|1607|2017|online|2015
425|3399|3399|offline|2016
1245|2596|1245|online|1999
1684|2396|2396|offline|2008
1887|4091|4091|offline|2004
2964|2497|2497|offline|2012
3884|4334|3884|online|2008
1971|3955|3955|offline|1972
1742|1291|1291|online|2008
1367|4543|4543|offline|2015
1005|92|1005|online|1996
1392|656|1392|online|2014
4535|2861|4535|offline|2020
3845|4720|4720|offline|2004
2965|551|551|offline|2004
4766|1679|4766|online|2004
2406|2148|2148|online|1994
4619|936|936|online|1985
4420|1225|4420|offline|1982
2743|3572|3572|offline|1992
1604|3937|3937|offline|1998
3739|222|222|offline|1998
3226|291|3226|offline|1990
4798|1557|4798|offline|2021
652|816|816|online|1974
1003|4194|4194|online|1977
1896|4375|4375|online|1980
3169|4481|4481|online|2005
2310|2973|2973|offline|1970
4062|111|111|online|2001
3384|1317|3384|offline|1990
1270|1186|1186|online|2016
2537|3187|2537|offline|1986
1572|58|58|offline|1993
2311|937|2311|online|2014
3194|823|3194|online|2017
2730|2894|2730|online|1986
1824|4565|4565|offline|1994
943|2959|2959|online|2013
1343|4676|4676|offline|1984
4751|759|4751|offline|1978
1573|1135|1573|offline|1980
4918|4462|4462|online|1993
2458|1272|1272|offline|1988
3897|1704|3897|online|1990
2609|2598|2598|online|2000
339|3956|339|offline|1983
4216|3650|4216|online|1991
1332|2795|1332|offline|1977
4786|4804|4786|offline|1993
4103|4175|4175|online|2020
3389|2152|3389|online|2006
698|2178|698|offline|2002
14|4374|4374|offline|2018
4726|673|4726|offline|1979
2460|1345|2460|online|2008
591|3740|591|online|1973
3603|452|452|offline|1982
3266|89|89|online|1984
1094|322|322|online|2019
4207|3359|4207|online|2014
4958|3247|3247|offline|2006
3215|586|3215|offline|2009
1395|4265|4265|online|1979
1600|2766|1600|offline|2001
2283|2718|2283|offline|1982
4110|4477|4110|offline|1974
443|3185|443|online|2008
1716|2238|2238|online|2016
3221|923|923|online|2019
2902|1098|1098|online|2005
3631|4805|4805|offline|1999
2170|4841|2170|offline|2007
4029|3908|3908|online|1975
3754|1696|3754|offline|1989
4776|175|4776|online|2005
1103|1166|1166|online|1971
223|1740|1740|offline|2020
4581|4732|4732|online|1992
3691|2711|3691|offline|1992
2448|2129|2129|online|1986
4535|2647|2647|online|2008
1023|3538|3538|offline|1991
1482|2117|2117|offline|1981
2379|4099|2379|offline|2005
4947|3108|3108|online|1996
3101|2227|3101|online|1999
2840|3185|3185|online|1980
3430|1990|3430|online|2001
2643|4270|4270|offline|2016
1665|3191|1665|online|1986
1592|4822|4822|online|1996
4766|3227|3227|online|1996
3839|263|3839|online|2001
2818|4838|4838|offline|1973
675|4379|675|offline|1975
1447|896|896|offline|1978
996|3480|3480|offline|2003
3990|1202|3990|offline|1989
3284|2073|3284|offline|1975
159|1162|159|offline|1982
4317|3349|4317|online|2004
1140|4856|1140|offline|2015
4641|968|968|offline|1998
1538|4954|4954|offline|1977
1837|1549|1837|offline|2004
2406|728|2406|online|1997
2263|4744|2263|offline|1991
2272|4896|2272|online|1983
4619|4132|4132|online|1975
2510|2551|2510|online|2011
3798|3812|3812|online|1980
1135|4792|1135|online|1994
4936|2797|4936|online|1995
4985|2858|4985|offline|2021
4296|2930|2930|offline|2015
909|929|909|offline|1990
325|1605|325|online|1995
1326|4274|1326|offline|2002
878|4266|4266|online|1980
537|797|797|online|2015
4461|850|4461|offline|2003
1901|4749|4749|offline|1982
4242|1726|1726|online|2014
3312|1228|1228|online|1995
4912|3317|4912|online|1982
4696|1951|4696|offline|1992
3163|1610|3163|online|2010
111|1978|1978|online|1996
4952|862|4952|offline|2021
2087|3448|2087|online|2020
1038|1738|1738|offline|2020
729|1996|1996|online|1981
757|3247|757|offline|2002
2352|886|2352|offline|2000
4397|4115|4397|offline|2015
3265|1547|1547|online|1995
4836|1322|4836|online|1995
709|1927|709|online|1990
883|4717|4717|online|2002
3613|3607|3607|offline|1984
890|1477|1477|offline|1987
3877|4766|3877|offline|2015
4352|3365|3365|offline|1996
2796|3981|3981|online|2014
2904|3404|2904|online|1998
2173|3666|2173|offline|1973
4428|2993|2993|online|2021
589|2837|2837|online|1977
1287|2879|2879|offline|1974
4623|2617|4623|online|1983
2823|4348|2823|offline|2004
850|3864|850|offline|2011
977|3112|3112|online|2011
198|4469|4469|online|1994
3382|2783|3382|offline|1993
3386|3381|3386|offline|2012
1010|4441|4441|offline|1984
1400|1846|1846|offline|1988
1437|4124|1437|offline|2012
3527|4605|4605|online|2002
2139|3864|2139|online|2008
2708|4574|4574|offline|2016
3482|3685|3685|online|2009
4227|3029|4227|online|1990
1209|1295|1209|offline|1998
4176|2350|2350|offline|2000
1845|3392|1845|offline|2001
1971|3286|3286|offline|1995
44|4939|44|offline|2010
3505|701|3505|offline|1995
2351|939|939|online|2021
4471|4462|4471|online|2018
817|3173|3173|online|1975
2299|4142|4142|online|2005
4766|3640|3640|offline|1993
4755|4636|4636|online|2017
4655|2578|4655|online|1979
2838|1948|2838|offline|1989
1778|1659|1659|online|1980
1722|203|203|online|1980
1087|2270|1087|offline|1992
2966|1348|1348|online|1970
4606|4189|4189|online|1970
471|1406|1406|online|1990
2760|708|708|online|1981
1975|2307|1975|online|1997
2646|842|2646|offline|2019
1251|3604|3604|offline|2012
4347|2801|2801|offline|2019
1856|1138|1138|offline|2013
1646|1108|1108|online|1986
3346|1918|1918|offline|1988
4930|4488|4488|offline|2019
2138|3938|2138|online|2019
2591|1608|1608|online|1997
2816|1716|2816|online|1977
191|4400|191|online|2017
1938|104|1938|offline|1983
87|2042|87|online|2017
1938|2612|2612|online|2011
157|1934|1934|offline|1992
1916|4425|4425|offline|1981
3808|4848|4848|offline|2018
4836|1395|4836|online|2001
4048|1611|1611|online|1975
645|1269|1269|online|1979
2905|4877|2905|offline|1975
3353|2333|2333|online|1996
4472|3815|4472|offline|1999
414|419|419|offline|1972
2807|2762|2807|online|2021
585|1350|1350|offline|2015
1408|1518|1518|online|2003
362|1267|362|offline|1985
4071|2562|4071|online|1986
1757|4919|4919|online|1994
1981|2396|2396|offline|1982
59|4448|59|offline|1994
4895|2429|2429|online|1972
2795|344|2795|online|2015
893|2553|2553|online|2004
640|4857|640|online|2018
320|1212|320|offline|2001
4204|4051|4204|online|1994
1990|4814|4814|online|1992
716|4363|4363|online|1986
3738|2587|2587|offline|1984
2773|438|438|online|1971
1824|3977|3977|offline|1995
4225|1524|4225|offline|1984
340|621|340|online|1970
507|3008|3008|offline|1982
1783|2657|1783|offline|1998
4376|1270|1270|offline|1979
1949|2330|1949|online|2010
1301|830|1301|online|1998
2501|4329|2501|offline|2009
2513|3637|2513|offline|1986
3569|747|747|online|2006
2703|2544|2544|offline|1998
1093|102|1093|online|2006
531|2774|531|online|1992
3918|2345|2345|offline|1999
4556|3641|3641|online|1970
2179|1816|1816|offline|1999
2591|624|624|offline|1983
4809|948|4809|offline|2007
1578|3999|1578|online|1979
3597|1717|1717|offline|1977
4943|1337|1337|online|1975
482|1732|482|offline|2002
3223|2323|3223|offline|2003
491|1992|491|offline|1998
2135|4765|4765|offline|2013
198|827|198|online|2000
1403|4845|4845|online|1985
803|4583|803|offline|2015
1390|877|1390|online|2012
102|4703|102|offline|2001
2365|3574|2365|online|2016
4268|691|691|online|2011
774|2855|2855|online|2019
3917|3608|3608|online|2004
751|1234|751|online|1985
4860|2751|2751|offline|1990
3432|4409|4409|online|2004
2018|1000|1000|online|2000
3875|1255|3875|online|2005
2271|2689|2689|online|2016
1977|2374|2374|online|2008
3003|640|640|offline|2015
3403|4434|3403|offline|1996
2777|4594|4594|offline|1982
3178|246|3178|offline|1991
1636|2548|2548|online|1991
2023|4846|4846|offline|1999
3033|4305|3033|offline|1983
3435|797|3435|online|1990
1931|3998|3998|offline|2000
1724|825|1724|offline|2001
4877|4541|4541|offline|2006
1496|813|813|offline|1972
3684|3688|3684|online|1997
541|1971|541|offline|1991
4061|4547|4547|offline|1971
4412|988|988|offline|2014
4490|1891|4490|offline|1988
1146|1455|1146|online|2015
585|3152|585|offline|2018
589|2867|589|offline|1992
3557|1561|1561|online|1980
3707|108|3707|online|2005
1144|3671|1144|offline|2000
529|4012|529|offline|2017
4000|4850|4000|online|1991
3100|3965|3965|offline|1977
2785|4591|2785|offline|2002
3769|2757|2757|offline|1972
3345|2214|3345|offline|1978
3782|4457|3782|offline|2018
4403|4720|4403|online|1998
55|3631|55|offline|2010
3516|4603|4603|online|1976
1967|572|572|online|1982
3199|2899|2899|offline|1990
3142|4398|4398|online|2013
119|59|119|offline|1971
1829|188|1829|online|2009
2332|4881|2332|online|1998
2533|1186|1186|offline|1970
529|3578|529|offline|1978
2271|4799|2271|online|1982
2381|535|2381|offline|2010
4426|1948|4426|online|1976
1524|3271|3271|online|2013
143|4091|143|online|1997
1023|4914|4914|offline|2015
2754|2943|2754|offline|1992
4545|2284|2284|offline|2010
3381|4127|3381|online|2016
3495|2665|2665|offline|1987
1933|2969|2969|offline|1999
1294|3977|3977|offline|1979
3443|3607|3607|online|1998
2209|171|171|offline|2006
3246|2206|3246|online|1972
2218|368|368|online|2019
471|2694|471|online|1982
4007|1424|1424|offline|2002
4100|1249|4100|offline|1971
240|1897|1897|online|1984
2542|4290|4290|offline|2007
2328|1726|1726|online|1997
2515|3949|2515|offline|2003
2127|4906|2127|online|2001
691|760|760|offline|1983
1302|2529|1302|offline|1991
602|193|602|offline|2020
898|1549|898|offline|2014
3633|4978|3633|online|1996
1206|2931|1206|online|2016
402|2824|402|offline|1972
268|125|125|offline|1971
2350|774|774|offline|2019
2145|70|2145|offline|2008
3618|1834|3618|offline|1991
4554|2423|4554|online|1991
3674|976|3674|offline|2012
2394|822|2394|offline|1990
4989|4781|4781|offline|1993
2207|2728|2728|online|2016
1332|1338|1338|online|2009
1552|1456|1552|online|1995
4587|4436|4587|online|1999
1440|1598|1440|offline|1974
607|594|607|online|1978
3479|3096|3479|online|1971
1530|2654|1530|online|2018
3243|329|329|online|1973
4234|831|4234|offline|2011
2936|4262|2936|online|2021
838|1040|838|online|2019
3883|4065|4065|online|2021
3678|1028|3678|online|1980
2715|3187|3187|offline|1998
1634|3164|1634|offline|1993
2904|1175|1175|online|1994
1322|3144|3144|offline|1988
1029|1557|1557|offline|1971
3041|3771|3771|online|2016
1731|1911|1911|offline|1983
1818|3859|3859|online|2017
1934|3599|1934|offline|1994
4752|2169|2169|online|1987
3236|2888|3236|online|1981
3488|2320|2320|offline|2009
2010|2497|2010|offline|1973
2655|3556|3556|online|1975
1855|193|193|online|1991
1893|3938|1893|online|1977
2058|3315|2058|offline|2000
2166|2858|2166|offline|2009
3751|658|3751|online|2003
3146|992|992|offline|2011
3835|711|3835|online|1994
1336|1299|1336|offline|1978
870|4835|870|offline|1979
4425|1498|4425|offline|2019
3521|2784|2784|offline|2014
2886|286|2886|offline|2020
1322|3605|1322|online|1992
2795|1302|1302|online|1991
2066|1728|1728|offline|1996
199|4093|4093|online|1988
1666|4214|4214|offline|2003
4659|2335|4659|offline|1998
2090|2404|2404|online|2021
799|3124|3124|offline|2009
694|2815|2815|online|1991
3683|1907|3683|offline|1989
1447|4646|1447|online|2012
4834|3489|3489|online|2020
868|2970|868|offline|1983
3740|3984|3984|offline|2001
899|4785|4785|offline|1980
847|2601|847|offline|1998
2125|4453|4453|offline|2015
1935|1740|1740|offline|1976
1651|3432|1651|online|1982
1456|98|1456|offline|2006
4523|4858|4523|online|1996
1581|735|1581|offline|1979
4063|2106|4063|online|1980
4052|1368|4052|online|1986
1747|2916|2916|offline|2004
1325|2944|2944|online|1982
273|3638|3638|offline|2005
1233|1374|1374|online|2004
2195|3311|3311|online|1991
2826|736|736|offline|2014
2025|4445|4445|offline|1975
1395|376|376|online|2007
712|2960|2960|online|1972
3183|3331|3183|online|1976
2390|1099|1099|online|1996
1594|1174|1174|online|1987
3003|4215|3003|offline|2012
2025|4441|2025|offline|1976
3733|3769|3733|online|2004
4162|2878|4162|offline|1993
1049|3219|3219|offline|2012
3412|2097|3412|offline|1979
4553|4239|4553|online|2002
2460|4528|2460|offline|2000
3320|1237|1237|offline|2004
313|3521|3521|online|2016
4913|38|4913|online|2003
1364|1108|1108|offline|1992
1595|474|474|online|2001
1360|4592|4592|offline|1971
1301|1111|1111|offline|1993
2857|4224|4224|online|2007
4038|3532|4038|offline|1971
4222|484|4222|online|2006
241|4614|4614|online|1971
1787|751|1787|offline|1974
2350|2582|2350|online|2009
2725|3684|2725|offline|1979
4155|3715|3715|offline|1979
382|1101|1101|offline|1988
3590|235|3590|online|2011
2387|3208|3208|offline|1979
1993|2474|2474|offline|1976
2108|2488|2488|offline|2006
4475|1240|4475|offline|2014
378|4978|378|offline|1974
4761|120|4761|offline|2001
4462|4690|4462|offline|2006
597|212|597|offline|2014
4247|2474|2474|offline|1989
1475|2877|2877|offline|2014
4336|4931|4336|offline|2010
2577|2874|2874|online|1990
51|4263|4263|offline|1986
4628|3880|4628|offline|1973
2822|4423|4423|online|1998
2838|611|611|online|1990
2303|4684|2303|online|1970
4405|3286|3286|offline|1983
3055|2980|3055|offline|2019
4088|2028|4088|online|1974
838|3951|3951|offline|1994
3176|1950|1950|offline|1995
181|1032|1032|offline|1990
3133|4390|3133|online|1993
4436|4067|4067|online|1978
3407|272|272|offline|2000
3635|3674|3635|online|1973
1147|1052|1147|offline|2005
1547|2316|1547|online|2000
3727|616|3727|offline|2003
1466|2252|1466|offline|1992
3036|2451|3036|online|2006
1452|3918|3918|online|1993
2649|3716|2649|online|1973
4155|344|344|online|1999
436|2894|2894|offline|2000
1105|2977|1105|online|1984
4300|1567|1567|online|1997
3743|4437|4437|offline|2001
3268|4534|3268|online|2013
2347|4311|2347|online|1994
825|2745|825|offline|1999
695|1548|695|offline|1980
1924|1404|1924|online|2004
3598|1034|1034|offline|2006
1714|2231|2231|online|2013
1593|1041|1593|online|2014
3484|1806|1806|online|1985
1395|3390|3390|online|1983
2278|3001|2278|offline|1983
171|3894|171|offline|1982
3130|706|706|online|1993
1025|378|378|online|2007
3724|3861|3724|online|2018
3838|1085|1085|online|2010
2695|1999|1999|online|2011
745|3650|3650|offline|1975
1169|2007|1169|online|1974
1945|3790|3790|online|2001
1757|235|235|offline|2017
3424|2174|3424|online|2019
2005|4912|2005|offline|1984
3583|4859|4859|online|1980
1229|3824|1229|offline|2011
4542|212|212|offline|2017
4348|1857|1857|offline|1980
1148|2303|1148|offline|2021
2004|2233|2233|online|1979
2511|92|92|offline|1986
4678|1565|1565|online|2013
765|2076|2076|online|1986
960|4923|4923|offline|1986
4984|1732|4984|offline|2000
71|4641|4641|online|1980
4367|3925|4367|online|1994
4860|2156|2156|offline|2019
4241|4314|4241|online|2012
1110|3362|3362|online|1998
1657|2154|2154|offline|2003
2871|2991|2871|offline|2014
3797|3138|3138|online|2009
1382|4820|4820|online|1988
172|1715|172|online|2000
4212|3702|3702|online|2017
1496|402|1496|offline|1971
4021|555|4021|offline|1983
1648|718|718|offline|1981
3463|4496|3463|offline|1990
228|2403|228|offline|2016
4084|4717|4084|online|1976
4250|2488|4250|offline|2021
603|3715|3715|offline|2009
4379|735|735|online|1983
4407|4693|4407|online|2004
1218|196|196|offline|1998
4162|560|560|online|1994
6|4199|4199|offline|2004
1430|1888|1888|online|2007
406|3656|406|offline|2020
2792|4144|4144|offline|1982
3715|276|276|offline|2005
2590|2507|2507|offline|2003
1064|3596|1064|offline|1980
2724|4861|4861|offline|1990
4283|3931|3931|online|1991
3865|3926|3926|offline|1998
581|3655|581|offline|1996
1856|4843|1856|online|2003
827|3562|827|offline|1980
1941|2927|1941|online|1995
3479|1919|3479|offline|1988
3439|1393|3439|online|1994
3067|3125|3125|offline|2013
1235|1626|1626|offline|2007
2883|954|2883|offline|2000
3766|2978|2978|offline|2000
3800|2810|3800|online|1992
3574|3771|3574|online|1970
4376|2544|4376|online|2009
3548|3344|3344|offline|2017
3203|3557|3203|offline|1988
2897|39|2897|online|1991
39|2480|39|online|2004
3821|2522|2522|offline|1985
3763|1611|3763|offline|2000
1471|954|1471|online|1981
2803|2647|2647|online|1998
2846|4064|4064|online|2002
1274|4751|1274|online|1988
482|820|820|online|1988
3283|2458|3283|offline|1970
3197|850|850|offline|2009
4274|2862|2862|online|1978
200|4590|4590|online|1988
1086|1389|1389|online|2012
1921|407|407|offline|1978
4367|2126|2126|online|2010
795|3562|795|offline|1999
3417|1706|3417|online|1992
933|3259|3259|online|2013
1015|2021|2021|online|1972
803|1097|1097|offline|1995
190|1010|1010|online|1976
706|1649|706|online|1970
129|1701|1701|online|1979
4220|4664|4220|offline|2004
124|3871|124|online|2013
2417|1663|2417|online|1977
760|2549|760|offline|2020
1957|3902|1957|offline|1975
3770|3712|3712|online|1978
288|334|334|offline|2015
2881|1517|2881|online|1994
335|4156|4156|offline|2003
4193|4496|4496|online|2000
1301|2322|1301|online|1995
3723|334|3723|offline|2006
2849|4569|4569|offline|2011
4389|1852|4389|offline|2015
3372|768|768|online|1989
1329|4762|4762|online|1991
1215|2089|1215|online|2002
4306|3898|4306|offline|2017
4043|2415|4043|online|2010
631|1296|1296|offline|1996
3398|2773|3398|online|1987
2344|2385|2385|offline|1993
1900|1824|1900|offline|2013
1807|2545|2545|online|1999
813|1415|813|offline|1991
1526|3305|3305|offline|1985
4257|3580|4257|offline|1989
2485|4602|2485|online|1981
973|4948|4948|offline|1988
920|3666|3666|offline|1973
652|3942|652|online|2015
4774|1730|4774|offline|2016
2446|1946|2446|offline|1979
2565|515|515|offline|2006
2147|1008|2147|offline|2019
4183|3005|3005|offline|2008
4231|2279|4231|online|1972
2171|412|2171|online|1985
2376|1843|1843|online|2018
2193|1368|1368|offline|2007
468|845|845|offline|2001
3850|1743|3850|online|1981
1108|4470|1108|online|2009
1537|939|939|offline|1998
3715|230|3715|offline|1990
2520|1293|1293|offline|2006
3398|3133|3133|online|2015
1092|3928|3928|online|2021
2872|2807|2872|offline|1984
4171|4087|4171|offline|2006
4142|147|4142|online|1998
4831|653|653|online|2014
27|4907|27|online|2013
4300|2235|2235|offline|2015
4936|4911|4936|online|2016
4358|3877|4358|offline|1988
308|1064|1064|online|2008
328|2920|328|online|1995
3706|1415|1415|offline|2005
3048|2123|2123|offline|2009
1718|2669|2669|offline|2005
2253|1418|2253|offline|2015
3117|1947|3117|offline|2012
1591|4481|1591|online|1976
3784|2767|3784|online|1976
658|730|730|offline|1973
2740|3462|2740|offline|1970
2282|1103|2282|offline|2004
447|2978|447|online|2019
4129|2819|2819|offline|2017
3888|2429|2429|online|2000
3932|3774|3774|online|1984
647|4104|4104|online|1995
898|694|694|offline|1979
4996|4119|4996|online|1972
1810|497|1810|offline|2016
3407|104|3407|online|1989
4309|207|4309|offline|1986
4907|1436|4907|offline|2017
1771|433|1771|offline|2009
4001|4443|4001|online|1985
2396|4409|2396|offline|2008
3696|4440|4440|online|1976
2370|4064|4064|offline|2010
