707|1393|6|39|0|4|9
3659|1250|3|5|0|4|8
4542|232|19|-21|9|10|1
936|1397|11|23|5|5|3
2694|155|16|14|8|7|0
2442|247|3|-10|0|1|3
4425|711|15|-1|2|6|7
4683|990|20|-9|7|4|8
1086|719|11|-6|10|9|5
2120|512|5|28|3|6|8
3622|712|11|-17|10|1|7
3123|1207|13|-17|1|8|6
4656|352|8|33|6|9|9
4084|1475|18|-8|1|0|0
4235|313|11|-11|9|7|1
2629|132|4|-22|3|8|3
2181|987|12|-28|6|10|3
2757|432|18|-15|6|3|8
4795|79|1|0|0|6|4
1329|588|6|-5|10|5|5
4780|678|9|-26|10|8|5
3712|387|19|-9|2|6|1
291|219|13|-2|7|2|3
1168|835|12|29|2|6|1
2259|789|15|-18|9|0|2
4346|911|18|11|2|0|9
1674|741|8|-12|3|7|7
3448|1283|2|19|2|3|5
1068|752|13|-1|3|1|7
4901|1412|7|-26|7|4|10
2581|817|19|36|8|1|4
2455|258|19|28|3|10|10
3774|945|19|35|2|3|0
962|751|5|20|2|7|7
3665|1316|9|8|0|2|8
443|1380|5|0|7|7|5
1940|364|16|10|8|6|5
4001|204|9|-28|10|9|3
897|505|12|-6|2|4|4
4277|567|6|20|3|6|2
2692|1406|13|-26|8|0|9
57|525|12|31|10|0|8
2675|1083|3|-25|10|5|2
4241|714|17|20|8|8|8
3554|195|18|-27|6|2|8
4839|278|15|-24|7|6|10
1689|1209|19|13|6|5|9
3862|821|11|-9|3|1|2
2248|1027|3|35|6|0|7
3761|414|9|-24|0|2|2
2047|1234|15|5|0|8|2
4509|1018|19|-21|2|2|9
660|1128|9|8|2|0|2
1792|275|12|-4|8|1|6
3658|270|12|27|8|5|5
2882|1427|20|31|3|6|7
513|304|1|2|3|2|4
179|1132|20|13|9|4|4
2784|373|4|31|1|10|4
3009|122|11|-6|4|0|9
3859|544|19|2|0|7|5
354|292|11|30|0|2|5
848|877|1|27|5|4|1
139|1396|14|16|2|7|0
2191|1469|5|1|6|2|0
2862|1411|14|-9|5|6|3
1040|234|4|-6|2|2|1
4820|723|1|-12|1|3|2
3259|348|14|32|10|6|10
3069|702|17|8|1|0|6
915|1098|18|39|8|7|5
3734|346|15|35|2|7|2
1207|249|5|-6|0|1|10
2591|442|11|21|4|1|2
3544|1001|4|-13|7|10|9
3844|1369|2|14|9|4|1
2596|1036|6|-30|6|6|7
1420|950|13|-13|4|0|8
2625|1000|14|17|9|7|4
4897|1221|10|1|5|9|3
790|572|15|17|4|4|5
1076|791|2|-22|3|2|7
2011|633|13|22|2|0|7
4792|62|18|20|9|2|4
2573|884|18|22|9|3|1
612|930|3|-6|3|3|6
1404|1483|20|-19|5|6|3
2361|1251|13|-25|5|8|4
3437|1280|5|40|9|6|9
921|549|9|-4|4|6|4
300|908|17|28|9|4|0
2415|1377|3|21|8|9|1
3720|376|3|-11|4|4|8
1165|863|8|27|8|6|7
3566|1265|12|27|4|0|4
824|187|13|-5|2|7|0
758|961|2|-22|6|6|10
3493|949|14|-18|6|4|10
4980|160|15|5|2|4|2
4911|59|8|-17|1|0|8
1218|66|17|-17|7|2|8
4742|877|13|-12|3|7|8
3661|630|2|-28|0|8|9
3204|689|15|40|4|4|1
764|176|17|17|6|0|4
1420|819|14|30|1|8|8
3623|970|10|11|0|10|9
4116|1121|14|-3|10|1|1
4006|502|17|25|9|0|2
546|64|18|-28|0|10|6
1301|1402|2|11|3|5|2
1956|283|8|22|5|0|5
4602|753|11|16|4|5|6
3425|622|16|39|5|2|8
3972|1218|16|-1|10|1|3
3602|1228|6|3|8|3|8
1385|1210|20|30|8|2|1
1594|431|13|7|7|0|8
1914|1035|18|-25|10|3|10
2793|1166|18|8|5|10|5
3320|835|15|35|9|9|5
4978|1466|9|22|10|9|0
1591|665|1|-2|8|2|2
4419|1413|9|23|8|10|1
2427|299|2|-26|10|9|6
209|88|17|-29|0|5|9
3381|468|3|20|0|3|5
1060|433|15|36|10|3|0
703|734|1|21|6|0|10
3307|663|10|-14|4|10|8
3216|575|16|-6|9|1|4
1100|204|2|12|4|7|4
3101|154|9|-24|9|3|5
455|1184|14|-7|1|5|9
4803|256|8|-15|10|0|8
3292|418|11|3|1|4|8
4013|1193|17|-16|2|9|2
4502|228|11|28|4|1|3
3594|461|9|-25|8|10|4
917|1315|5|16|7|5|5
3280|878|6|14|0|6|10
904|286|14|38|7|5|2
1873|760|6|2|9|5|7
4579|1370|14|35|3|7|4
1659|447|20|30|1|3|8
3272|954|20|-1|9|7|5
2096|1208|20|7|0|7|10
203|985|7|19|9|1|9
2005|928|3|10|2|1|7
1023|1366|20|-1|9|0|1
4111|1056|8|-6|7|0|7
1257|394|4|-6|8|1|2
3768|989|1|4|3|8|6
4599|611|15|-2|7|1|5
1416|445|11|16|10|1|2
1307|1272|11|32|2|7|10
4643|442|15|-11|4|0|7
3802|667|11|-9|1|7|1
109|169|12|-5|4|0|9
3073|1044|15|10|2|3|2
2647|734|7|-11|4|1|7
1747|1075|2|-13|10|2|4
1157|1001|7|25|5|3|0
3756|1048|6|-3|5|1|9
2409|1467|9|-17|10|9|2
2904|685|7|3|10|8|5
4366|1363|15|-11|9|4|3
1053|1299|15|-14|1|9|9
4159|1222|20|37|5|9|6
2116|583|20|-2|6|2|2
3368|925|9|-29|2|2|3
3868|1229|4|22|3|3|0
2488|913|16|22|7|5|9
1419|226|8|22|8|4|9
1128|1286|11|21|0|2|7
843|159|3|33|3|5|6
2664|383|1|2|9|4|2
4640|722|5|20|4|1|10
2168|1129|12|27|3|3|9
4033|1252|12|17|2|9|2
3031|597|14|12|3|9|0
438|384|14|8|10|8|9
685|19|9|28|7|2|9
4491|633|11|12|5|4|2
440|1124|18|-9|7|6|10
4808|1349|2|21|1|6|2
1068|733|14|3|7|7|4
1996|354|6|-13|5|5|3
4736|1149|19|21|5|10|7
4682|543|9|11|1|1|3
326|522|16|20|0|0|1
3996|300|12|36|10|7|1
2960|291|12|-28|10|5|7
2462|396|13|4|7|0|7
2934|376|2|-18|3|8|6
2901|979|11|-22|1|1|5
1413|670|4|3|10|2|4
4152|109|19|-28|2|7|1
173|1295|13|9|9|5|10
1873|1481|3|-14|2|5|5
1014|1491|1|26|0|6|4
1899|767|3|37|6|10|0
2233|629|5|4|8|4|7
3143|1256|7|-29|8|3|5
3017|234|13|17|5|4|4
1467|343|13|27|8|8|3
2050|1084|20|24|2|2|8
1841|1415|12|6|8|1|1
4600|497|19|2|9|6|7
60|1428|13|-6|8|9|9
688|1327|4|-12|3|5|6
3545|466|20|37|0|7|3
2175|708|13|34|9|9|6
369|403|11|-2|0|0|7
4237|611|11|-17|4|7|10
1333|1287|15|-10|10|3|2
4418|911|2|-21|9|6|4
1206|837|7|-19|0|2|8
2521|866|1|-23|9|8|9
1478|1470|1|31|5|0|9
4722|528|5|22|3|6|3
1022|1259|9|-25|10|9|6
613|799|2|6|10|5|9
1558|555|20|33|3|4|5
4002|434|6|-29|4|5|10
2751|976|10|-6|8|3|10
3396|132|1|-24|6|3|7
266|935|11|33|9|0|5
3628|1360|17|13|5|1|4
2516|1130|3|17|9|10|9
4039|594|3|-11|1|1|6
1929|16|18|-12|8|2|3
4289|1104|9|30|3|8|5
2807|768|16|34|7|7|3
4663|805|8|7|5|9|3
639|86|2|34|5|3|10
4573|1075|4|37|8|5|0
795|836|5|-28|8|8|5
1721|819|1|24|7|6|8
1337|890|11|38|6|10|6
35|1407|4|-7|4|9|5
1669|680|4|-6|2|0|7
4005|1308|5|25|9|8|9
3458|585|8|27|3|8|3
2706|960|14|14|9|0|7
3139|382|3|-20|6|2|9
4815|79|7|-15|6|3|1
2458|1366|7|29|9|9|5
2265|416|7|-10|6|2|10
3902|162|18|-25|6|5|4
408|212|17|27|5|10|7
609|737|16|-22|1|3|5
4571|1123|15|-1|4|4|5
1002|471|20|12|0|8|7
4338|60|2|33|6|7|9
3273|1481|10|-30|7|0|7
1371|839|18|30|6|4|10
1464|126|6|-23|5|5|6
1340|276|4|29|9|9|1
4488|1480|7|13|1|8|1
3041|815|18|-4|9|1|1
552|1071|13|13|3|0|3
1025|39|4|40|0|8|9
3465|41|16|23|2|10|4
2678|1258|11|2|7|6|10
3459|1333|19|9|0|8|5
4553|371|6|25|0|3|8
3813|1447|11|30|1|9|5
2016|363|13|-1|9|9|2
2512|427|9|11|7|8|9
3515|341|19|38|6|10|2
3131|1007|5|-3|3|5|3
3585|719|14|-26|2|9|7
1493|888|14|12|0|4|2
3817|1054|4|20|3|9|4
3007|682|17|8|10|9|4
1324|364|5|-10|1|3|9
2114|1422|13|3|1|7|5
1265|825|14|-10|7|3|7
506|1008|16|23|8|10|10
3296|1218|6|-24|6|1|5
1147|326|7|36|3|1|4
433|361|1|-5|2|0|4
3084|1208|20|16|9|2|0
343|1115|11|15|8|7|9
4996|388|17|15|8|2|10
2548|513|18|-3|9|4|0
4941|962|13|-5|2|9|4
4743|1139|5|34|4|1|2
2088|81|10|-15|8|2|10
2546|1201|14|-19|7|1|10
1068|186|1|38|1|9|1
3520|615|10|39|1|3|2
3160|1068|7|-25|1|9|8
1997|38|15|-2|1|2|7
3224|1226|16|37|5|0|9
3874|1241|3|6|5|2|1
807|653|4|13|2|10|9
2793|72|20|25|0|2|9
3686|1438|10|34|1|2|7
212|901|5|1|8|0|3
2736|453|1|27|7|6|6
4570|168|2|8|3|5|1
1509|1413|19|7|9|10|9
3651|482|16|38|6|4|3
2631|490|9|0|10|10|0
754|673|15|-16|8|6|7
3962|1160|19|31|3|0|9
1855|1151|12|35|2|9|4
1827|1460|20|34|5|10|10
442|926|4|32|7|3|6
3991|1226|18|-4|7|9|9
3595|1278|4|-4|2|9|10
4214|778|20|33|1|1|0
1607|701|3|-17|9|2|5
4893|547|14|-14|2|0|7
877|167|9|-4|6|9|0
523|566|11|7|7|9|1
4163|265|19|0|3|8|10
3432|412|1|33|8|4|9
4729|298|3|22|9|8|7
2668|546|10|8|0|1|0
3280|1075|8|26|4|1|1
3861|1301|4|-19|8|10|10
4763|1217|10|-28|0|3|2
385|1357|4|40|0|8|10
4829|594|9|17|9|3|2
4794|1105|11|17|3|7|6
3927|1233|4|-29|6|6|10
2078|176|7|-27|0|0|5
1857|219|15|-1|10|4|6
3195|443|10|-7|6|5|1
3218|1236|8|-23|3|6|6
1495|340|11|38|8|2|0
618|993|9|29|4|2|6
1117|856|10|15|3|7|2
3857|294|19|16|10|3|7
2418|906|11|30|5|1|0
2926|48|14|11|1|7|6
1630|939|3|27|4|5|7
3981|1364|12|27|1|10|0
3047|714|15|24|9|0|3
64|464|15|-25|0|7|10
2763|559|7|-4|6|3|10
474|328|13|10|6|10|3
4593|17|20|-9|7|4|5
4574|416|6|3|8|6|6
4492|1127|18|8|7|3|8
4954|429|3|35|5|2|8
476|1193|19|1|9|3|5
2606|926|6|-6|7|1|2
575|823|19|27|0|8|7
1735|956|10|12|9|9|5
2880|477|12|12|5|6|7
2438|1131|18|-15|2|9|1
4292|96|9|-20|9|10|1
634|842|4|-27|2|7|1
779|1012|7|-30|6|1|10
1537|748|16|40|7|9|5
875|709|4|5|2|10|1
802|592|12|29|1|8|7
3559|1237|1|30|1|6|5
1673|1012|11|34|6|6|1
3238|537|11|-10|6|2|9
4112|29|7|2|3|3|1
2518|1194|13|28|4|7|4
33|1296|13|21|4|9|0
927|1228|2|29|10|8|6
2528|1006|3|-9|9|2|7
475|1478|6|27|3|1|1
3339|1421|10|34|2|10|1
3292|814|19|28|8|1|6
3432|534|20|-7|5|6|9
1747|767|3|-8|8|7|0
2034|1337|7|-11|5|9|1
2939|323|15|26|5|6|3
1584|1152|19|8|3|3|1
2285|894|12|-1|5|5|4
654|685|13|-21|0|6|4
3138|320|20|40|1|5|10
2132|184|13|-22|4|1|7
2200|7|18|23|2|5|3
4142|559|7|1|9|0|0
1851|317|5|32|7|5|5
1463|13|12|-13|5|0|5
2455|1436|16|21|3|9|10
387|1094|3|0|10|1|10
4080|1344|20|13|8|6|7
4559|1462|12|-26|1|7|3
4580|1125|16|15|1|10|1
4135|383|9|-12|5|1|0
4333|66|11|33|9|9|3
1848|340|5|-9|3|6|5
3222|783|16|2|4|1|6
4898|1381|1|-3|3|4|0
2331|1113|10|-10|5|8|9
4468|158|12|-12|7|10|5
3628|958|8|-15|9|9|0
1390|399|18|-1|2|10|4
609|866|17|-15|8|1|6
2198|1001|17|-19|9|1|5
4377|523|16|36|9|10|10
1916|1225|10|16|6|3|8
2070|1335|19|18|1|5|10
701|1170|7|-13|9|5|4
4972|1305|9|-14|1|6|8
3393|832|1|30|9|5|1
3992|930|12|28|2|2|1
3453|1188|5|-28|1|0|3
4054|1105|13|29|5|6|1
271|1070|4|-27|1|5|4
4604|142|20|0|10|5|9
112|1492|17|30|4|2|6
361|1295|18|36|10|3|10
3256|31|3|15|6|2|1
1435|1103|16|21|9|9|5
3731|707|12|-3|5|2|6
1619|320|4|-13|0|8|2
4953|288|8|29|1|8|5
655|345|19|20|9|7|9
2734|1016|20|0|6|8|3
4338|445|10|-22|8|4|4
2515|604|11|28|7|9|7
809|68|3|-4|1|4|6
72|1388|7|29|1|9|7
1200|1264|9|13|1|6|4
4856|375|3|-1|6|4|7
2776|485|15|6|7|5|9
569|27|17|26|3|6|4
3764|658|9|0|6|6|5
2549|47|11|26|1|1|4
2482|1020|19|-6|8|5|7
1771|306|18|13|7|8|9
3700|1052|9|10|9|8|2
2330|409|19|-11|1|4|8
4213|1320|19|34|1|8|3
101|230|17|26|6|8|2
3901|992|7|20|10|9|10
1557|919|5|-12|4|6|9
3746|311|8|1|1|3|7
3339|389|5|25|9|8|8
4640|688|7|0|4|8|10
4116|526|1|3|8|3|8
3832|318|18|-18|10|6|4
1674|1162|7|6|5|9|7
1637|114|2|14|9|6|5
2151|43|10|-3|10|8|2
682|344|15|12|3|10|0
2543|214|8|-27|2|7|0
3803|723|12|34|0|3|9
4050|643|1|19|8|1|1
4271|1435|15|-30|9|1|10
1714|1226|16|-16|0|10|1
2544|1473|10|-18|6|10|4
476|811|8|3|2|3|8
1331|1223|18|39|6|8|3
3977|1314|8|-13|9|10|3
3580|720|17|37|7|6|9
1162|1377|2|-20|7|10|2
1457|1015|13|-21|1|2|6
2346|755|3|37|3|7|0
3009|1148|1|1|6|6|10
2463|114|14|-30|5|10|7
2032|561|5|18|10|1|2
2887|1398|16|23|7|4|8
99|999|8|15|5|5|10
3123|429|1|-24|3|6|8
4164|29|17|38|1|10|10
592|577|7|12|10|8|2
564|389|15|29|3|4|5
3775|1138|4|26|1|0|1
1830|249|9|34|2|6|0
2987|1151|15|6|2|2|0
4221|1428|6|-30|10|10|8
581|535|19|21|5|5|8
2581|1201|19|19|7|10|3
4386|774|15|-19|0|10|2
389|1492|8|-7|8|4|3
1860|1201|10|-19|0|6|9
4716|463|17|-18|9|7|8
2025|1494|8|-15|5|3|2
462|175|19|20|6|5|1
1132|478|2|21|8|10|2
3145|777|16|12|8|4|4
281|752|2|-20|2|8|6
761|1456|16|6|7|8|8
725|713|14|20|1|3|6
1590|1236|18|26|4|7|0
1106|566|10|-5|10|0|5
2948|375|16|30|2|6|0
2626|1436|15|28|3|3|10
275|1404|17|-2|5|2|8
2329|34|19|-15|5|7|8
1516|946|9|24|8|5|7
2098|1135|4|16|4|9|3
3376|1258|6|9|6|0|5
4769|616|1|5|5|3|8
4794|1318|16|14|10|1|5
2205|255|8|15|10|8|4
2396|1374|1|-3|9|4|10
471|675|12|1|10|7|8
3186|607|7|-9|8|1|0
2201|373|15|-24|3|7|5
2015|1358|3|29|4|2|7
4218|439|1|-30|9|4|5
665|1122|12|-26|10|0|4
3211|1235|11|-28|5|2|9
1365|859|20|20|1|4|7
3513|1084|12|18|9|3|10
1422|188|18|25|7|7|1
3433|707|2|14|6|8|3
3304|562|8|40|10|1|2
2416|1272|18|-18|4|6|10
4034|1196|6|-21|3|5|9
1789|42|18|-5|5|9|6
4334|86|17|19|4|8|8
329|1|18|-25|9|9|3
4527|1244|4|19|8|6|4
3438|1095|12|26|8|6|3
2400|1313|19|-17|3|9|3
3506|1366|8|39|2|3|6
1667|102|1|3|4|5|0
1413|144|3|5|5|1|0
4608|300|3|33|0|0|0
2887|693|19|38|9|1|3
1146|813|6|-23|0|10|0
879|64|20|25|4|7|4
3705|691|12|0|6|1|4
2920|174|5|32|1|10|9
1958|727|12|35|4|9|4
2310|994|5|11|4|5|4
2594|199|2|-11|4|4|1
546|410|13|8|1|5|6
4614|257|4|0|1|6|8
1015|373|4|13|0|10|4
3691|674|11|24|9|2|10
1120|506|16|21|8|10|8
4208|928|6|36|1|6|0
1009|1401|2|3|7|4|5
2161|541|19|-27|8|4|6
3192|709|9|25|3|2|10
3772|535|10|-17|2|10|7
610|417|16|-7|2|0|4
1503|1373|4|-8|1|2|3
2561|929|10|5|3|10|9
281|902|20|-26|10|2|3
119|273|4|-9|8|5|9
1366|536|17|-16|3|7|4
4553|436|3|35|2|7|4
1625|1467|1|-27|10|9|7
2647|1280|8|-20|1|7|9
2227|59|5|37|5|2|8
4705|100|7|-2|2|8|5
1481|703|1|-23|7|1|3
2199|1207|18|7|0|0|4
1340|926|13|-19|0|1|4
2602|1485|11|9|1|0|8
1016|567|9|35|7|8|4
1498|1399|2|-17|7|9|5
1533|232|7|-28|1|5|5
1250|998|19|-8|4|4|7
4561|636|20|-27|10|0|4
4652|1249|5|39|3|1|8
3900|208|9|27|8|4|3
2025|514|3|38|7|8|9
137|358|13|2|5|4|4
1519|783|2|-7|8|4|5
2274|662|12|25|7|1|8
1412|704|19|-1|2|4|6
2797|1127|6|1|4|0|3
3078|399|6|-23|7|1|6
3456|392|15|-19|2|3|6
3995|1478|16|36|3|3|9
1335|262|19|35|2|5|1
3536|516|18|-20|10|9|9
3747|1017|12|12|9|3|7
2352|646|14|33|5|9|2
285|615|11|17|2|7|7
320|772|2|-6|6|6|1
1573|1284|19|13|8|7|8
2107|599|10|-17|5|4|8
4237|752|3|-11|10|1|6
431|755|18|0|1|4|2
1852|280|6|25|0|7|1
594|364|11|-23|0|3|1
2761|108|17|-26|8|8|8
4632|1396|14|16|8|8|4
383|301|13|27|2|10|9
3830|1244|9|39|2|6|10
716|482|15|-19|7|4|7
2138|1285|7|9|0|1|0
1899|1227|12|-22|2|7|6
4091|1139|14|22|6|1|1
3097|1201|9|40|10|7|0
2542|418|6|35|9|9|5
2217|1251|7|18|2|6|9
85|4|3|24|8|6|7
4909|384|13|-25|0|10|3
2268|399|2|20|9|8|3
17|1364|13|-7|0|6|6
3571|1489|8|-29|5|9|10
3380|1260|7|8|6|10|4
2413|932|10|-15|8|7|8
3695|187|6|10|0|6|3
1293|820|2|-6|8|2|10
3055|1256|4|6|8|1|10
4719|992|9|32|10|4|4
3146|1135|14|22|0|8|6
833|138|6|-11|9|5|6
3088|228|14|16|8|3|4
4160|1065|11|1|0|1|7
3846|1216|17|-10|4|0|3
396|657|11|33|1|6|8
3851|944|4|3|1|9|5
3284|1366|19|23|4|3|3
290|393|7|30|7|8|6
4574|14|10|21|5|3|7
147|966|13|22|1|8|7
3673|1211|15|22|7|0|1
1544|546|14|11|0|9|0
4399|225|7|6|7|3|10
422|874|10|15|5|3|9
1427|1094|18|-23|5|2|4
3667|615|10|28|9|8|7
1872|1013|15|-30|0|5|8
1031|1166|11|30|2|5|1
1055|228|11|27|7|1|8
1578|1196|8|0|10|8|7
113|1191|11|-30|9|6|4
1494|1173|2|17|7|5|9
3252|1495|16|19|0|1|5
2109|48|4|36|0|3|7
2975|417|9|13|2|4|7
2345|696|4|-1|1|8|4
1834|744|6|-2|9|6|3
1705|344|14|-12|10|5|1
4264|700|16|-7|10|10|8
510|1079|13|11|0|1|7
3166|1083|14|-3|9|6|1
19|311|10|6|10|1|0
748|1104|12|-19|5|10|0
1712|220|5|30|1|6|4
1243|1308|15|-27|7|4|0
2118|409|14|19|1|5|0
2746|1254|17|-20|8|5|0
4051|1176|13|7|10|2|5
2969|1307|7|-27|1|5|3
4942|552|16|36|5|9|8
3226|1184|8|28|7|8|3
4997|467|18|11|0|2|0
4629|1134|11|-3|7|0|2
1100|847|8|22|8|10|6
4512|303|13|9|8|5|2
258|580|8|-6|4|10|2
4720|779|16|35|2|0|0
2798|953|14|-28|1|10|4
1999|297|18|-27|5|10|8
1997|758|2|39|3|1|10
2597|1154|18|-12|10|2|1
1628|1143|1|-10|4|4|2
3937|968|1|25|0|0|9
4656|319|19|-21|1|5|5
2698|3|7|23|6|3|6
2287|648|17|21|0|8|9
1519|234|5|-10|1|2|10
1666|505|20|-25|1|0|9
3663|111|12|9|10|10|5
701|449|17|-19|5|9|1
3451|478|8|-30|2|4|8
4825|1079|6|8|4|4|8
2417|1423|12|-19|1|9|6
2979|1006|15|-15|10|9|5
3576|1000|3|28|1|6|5
1938|585|10|-26|0|4|9
1504|47|1|-17|7|0|1
1277|415|11|-10|3|1|8
1208|12|6|23|3|8|10
2305|1127|6|-10|6|6|7
4054|1079|6|-9|8|6|10
4973|1466|9|19|1|1|1
2064|436|9|2|10|5|9
1156|915|3|16|3|2|4
462|939|8|-21|10|0|3
4843|995|3|-5|6|8|10
3172|1266|10|-6|1|8|2
2623|115|11|-26|0|4|3
4877|1491|7|21|1|1|1
360|551|10|36|6|4|6
191|1404|2|1|4|8|10
1040|693|15|12|2|4|9
1545|191|18|30|2|6|3
3391|98|12|-7|8|1|0
3201|230|13|-27|2|4|1
1114|1198|16|24|2|9|8
2257|1437|8|-14|9|8|5
871|537|4|-8|5|10|10
889|1144|9|38|6|7|10
4258|876|8|14|0|3|10
2493|1141|11|-1|3|9|4
1154|912|2|1|9|0|10
4864|492|8|26|3|2|3
1158|1100|12|25|10|10|6
1480|304|6|19|4|10|4
1081|357|2|-30|0|4|9
4|322|11|10|3|6|6
4251|1424|10|-29|9|1|5
233|930|11|-13|1|7|9
1744|422|10|23|0|10|6
475|1218|12|39|1|4|5
4901|85|5|-14|8|0|4
4403|522|18|33|5|7|10
2299|475|3|11|9|10|9
3513|747|20|30|2|4|4
136|86|19|31|10|0|2
4821|318|9|-3|7|3|5
1967|108|12|24|10|3|8
1661|5|6|-21|2|2|3
3574|1426|14|6|6|6|3
4065|1007|1|-14|9|5|6
3412|1375|14|-2|10|7|4
3985|970|7|-8|10|5|4
2255|895|1|-5|2|5|5
2583|1101|16|-27|1|5|5
571|1116|6|-24|2|6|3
813|76|11|22|1|9|5
2432|1176|13|3|3|5|7
2965|480|11|-27|4|9|7
1135|169|13|-19|2|1|5
4995|866|13|-22|8|10|1
4911|417|9|16|3|5|4
3362|1219|2|22|4|0|10
4828|368|14|18|2|4|3
610|1272|11|-17|3|10|9
4990|1374|9|-22|1|10|3
2696|1240|14|-14|1|6|9
1613|811|3|28|10|7|8
1462|285|17|23|5|7|1
3292|967|6|-17|5|8|0
1826|222|16|-1|5|3|3
571|1052|15|-22|6|1|4
442|563|19|2|4|5|7
2420|408|14|-22|5|9|0
4657|505|14|-29|4|8|2
1909|10|19|26|1|8|10
2649|351|1|1|9|2|10
4532|940|15|22|2|3|3
3589|882|20|4|2|4|10
1213|146|1|4|7|2|8
4465|954|20|9|4|7|8
3077|1025|19|-24|9|9|10
3146|1383|13|26|6|3|8
4125|203|5|15|1|0|8
2223|1379|20|28|1|4|7
4199|713|18|14|4|3|9
2551|557|10|21|1|4|6
2644|1395|1|18|9|2|1
620|1266|10|-25|6|0|7
4873|936|19|0|5|5|1
2951|330|12|10|10|0|8
4278|1155|11|-4|5|5|5
999|135|13|8|5|4|6
2836|1063|14|-3|9|8|5
2314|1407|16|6|7|4|9
2731|1471|14|38|1|0|9
4778|25|6|-22|0|2|6
727|18|6|-16|3|6|4
858|784|11|31|10|1|6
3306|643|19|-20|6|2|0
1746|438|3|1|0|6|5
373|571|16|14|8|8|4
2140|153|7|21|1|4|0
1602|290|19|14|10|2|7
265|1251|13|-20|5|8|3
2188|817|20|-28|8|4|3
627|1228|11|-9|5|6|4
2252|111|19|31|1|9|9
190|579|8|10|0|5|3
3782|1383|4|24|0|5|8
1946|242|9|-21|2|10|4
1986|596|15|-9|0|5|0
1208|397|12|-12|6|2|10
2538|1018|18|20|4|10|6
1677|260|5|-9|6|6|6
296|1108|11|16|2|6|7
3209|1395|2|-8|1|2|1
566|1367|15|-11|10|10|1
1422|869|20|1|8|7|4
4759|1213|19|23|0|7|4
3425|589|17|19|0|6|4
3551|1390|14|38|2|9|7
3609|1006|16|-25|5|4|4
3073|1123|13|31|4|2|0
3057|814|15|-28|5|9|5
1813|1161|11|-10|1|4|2
436|451|17|2|4|5|1
1845|568|12|26|10|3|8
4306|942|6|9|4|4|0
3636|1117|18|6|0|4|1
4310|323|13|-23|9|9|1
4801|1151|1|31|7|5|8
3616|1275|11|8|6|1|3
1086|430|4|-13|1|10|5
4012|788|18|1|4|0|7
1768|1191|17|-30|10|1|10
3545|1405|4|-23|5|10|9
2158|1315|6|36|9|8|9
2782|645|8|-10|4|2|3
196|1055|17|-1|4|2|4
4424|486|6|37|1|1|0
2804|935|12|-28|3|2|5
4692|57|16|-21|9|10|3
1381|17|11|-20|4|4|6
1103|270|16|25|9|2|8
2837|1082|17|-8|5|7|7
1103|1153|14|25|2|8|6
1107|1290|14|25|0|0|0
2399|1364|13|9|9|0|7
633|1409|18|24|4|0|0
2569|1480|17|-20|10|4|5
3215|485|19|4|5|5|1
2172|991|20|-2|2|9|1
2897|579|20|7|10|2|7
2145|139|9|29|10|7|6
4372|902|18|13|4|8|0
2048|309|3|36|3|10|1
2795|602|3|22|9|9|3
4056|921|7|30|5|7|10
986|990|8|-21|6|8|1
4041|821|3|23|7|7|3
3652|571|1|-3|4|5|8
2905|713|16|-14|9|1|3
1216|455|20|19|9|7|1
3540|1160|11|-16|1|6|0
935|1235|4|28|5|2|4
4994|644|9|23|1|8|3
3135|270|10|39|7|6|7
437|667|11|22|4|0|9
3358|148|17|20|10|5|5
997|175|11|27|8|9|6
4736|1312|17|29|2|6|9
1476|869|19|7|10|5|6
4049|668|17|32|1|9|1
1214|450|20|39|1|9|2
1129|1070|12|15|10|2|7
4571|665|20|29|6|6|10
1479|342|11|-18|9|9|4
3613|1043|2|37|10|10|4
4307|1427|16|-8|6|10|9
578|592|19|23|5|6|5
3502|426|14|-3|8|3|5
757|333|19|-11|4|1|8
3257|721|7|2|10|3|4
4848|1002|8|-12|9|2|10
1598|708|6|2|5|1|4
121|986|11|-1|6|4|9
4273|695|17|-21|8|0|6
165|308|1|1|6|9|7
3366|651|14|-27|4|3|2
4000|750|4|4|3|1|4
1856|585|11|29|7|10|1
895|1110|5|37|7|8|4
4587|261|18|-8|8|10|0
2265|914|16|10|7|9|7
4594|828|1|30|2|10|1
3684|935|14|-21|6|10|8
3599|286|11|-9|0|7|8
1542|1344|2|-15|7|7|2
785|165|4|-26|6|1|9
1115|1169|13|-12|5|1|1
1900|961|10|20|0|2|9
139|1197|4|-25|7|1|7
2824|209|17|26|2|10|7
2478|827|8|28|7|1|2
4|874|8|-2|4|3|2
35|548|16|-30|2|8|9
3322|428|2|-12|5|4|1
998|1012|11|24|0|2|10
4083|1413|8|-13|1|8|8
2702|466|8|-5|0|0|8
4240|1244|19|-21|2|6|5
3858|497|7|-6|2|6|4
1326|1048|15|-10|4|3|6
1933|828|12|14|9|9|7
3151|595|1|-18|7|2|8
1790|979|4|-25|7|8|2
2711|933|7|-19|3|4|4
4685|346|13|19|3|7|7
991|298|2|28|7|6|9
2027|234|5|-2|7|7|3
2979|1363|18|30|0|1|8
606|550|18|-10|4|0|5
1432|103|16|27|0|0|10
2122|1056|13|-30|1|6|3
1869|377|2|36|5|8|6
4|567|6|17|3|7|9
4071|871|7|-15|10|6|0
1686|325|7|27|9|0|2
3468|364|13|25|4|2|3
