969|928|928|offline|2013
1840|2895|1840|online|2012
4830|442|442|offline|1972
3020|861|861|offline|1986
4263|3345|3345|offline|1989
4873|415|4873|online|2020
1044|3796|1044|offline|2002
4711|653|653|online|1976
1704|1478|1704|offline|1981
1206|2944|1206|online|2019
595|357|595|offline|1989
2205|3767|2205|offline|1988
2747|459|459|offline|1975
2547|526|526|online|2013
4407|3037|3037|online|1985
4702|3117|3117|online|1977
1034|1800|1800|offline|1980
2651|914|2651|offline|1977
1091|43|43|online|2011
280|4833|280|online|1990
3759|1649|3759|online|2014
1769|4998|4998|online|1991
2406|698|698|offline|1972
2806|2468|2806|offline|1986
3441|4281|3441|offline|2006
1253|3151|1253|online|2012
1410|4863|4863|online|2005
1837|3378|1837|offline|2004
1454|4403|4403|offline|1985
287|790|790|offline|1993
2207|3526|3526|offline|1979
1524|1711|1711|online|2008
4495|2992|2992|online|2021
3418|158|3418|offline|1977
3352|4932|4932|offline|1980
2223|4692|4692|online|2011
973|59|973|online|1972
3453|1367|3453|offline|1982
2308|425|2308|offline|1974
4892|1453|1453|offline|1972
801|2678|801|online|1970
839|3109|3109|offline|2011
897|3224|3224|online|1972
2770|2895|2895|online|1990
4088|1248|1248|online|2017
3037|4024|3037|offline|2011
1960|2546|2546|online|2014
3040|3627|3627|online|2006
414|3851|3851|online|1983
2113|4256|4256|offline|1980
1841|2093|1841|offline|1990
2374|4514|2374|online|1992
3851|4872|3851|offline|1981
3873|1234|3873|online|1978
2193|2083|2083|offline|1995
762|3318|762|online|2009
3073|178|178|offline|1982
2617|3831|2617|online|1976
1602|527|527|offline|1974
2981|3165|2981|offline|2008
2050|2026|2050|offline|1998
4644|1405|1405|offline|1970
3492|741|741|offline|1984
1837|3550|3550|online|1970
2866|3554|3554|offline|2008
531|424|531|online|1985
1812|1418|1812|offline|1980
4946|691|4946|offline|2002
1998|2494|1998|offline|1970
4655|4339|4655|offline|2020
3711|4927|3711|online|2015
1595|1132|1595|offline|2014
4027|2241|4027|online|2011
769|2963|769|online|2016
4152|4960|4960|offline|2008
4321|4608|4321|online|2004
4275|1940|1940|online|1980
3541|3474|3474|offline|1989
296|3893|3893|offline|1973
3783|4628|3783|online|1999
4072|4146|4072|online|2020
1932|312|312|offline|1980
2385|2455|2385|offline|1987
4646|4090|4646|online|2014
834|2955|2955|offline|1996
2394|3010|3010|online|1982
1823|4158|1823|online|1990
656|4493|656|online|1976
3400|1432|1432|online|1992
19|2621|2621|online|1990
3000|456|3000|online|2018
4467|4872|4467|online|1976
4606|4470|4470|offline|1990
3229|2469|2469|offline|2012
3178|2735|2735|online|2020
2809|1383|1383|offline|1974
3595|4002|4002|online|1980
2736|1241|1241|online|1993
4571|4872|4571|online|1990
3151|358|358|offline|2018
1088|2350|2350|offline|1995
96|4406|4406|offline|2020
1010|2769|1010|online|1976
4789|429|4789|offline|2020
4207|4299|4207|offline|2006
3417|2074|3417|offline|1977
3882|4270|3882|online|1996
687|247|247|offline|1971
2672|3472|2672|offline|1985
407|3716|407|offline|2012
3317|4193|4193|offline|1976
2423|3446|2423|online|2015
990|1574|990|online|2008
109|929|109|online|2004
3070|1804|1804|online|1989
1027|4035|1027|online|2018
2591|3676|3676|offline|1987
2283|1817|2283|offline|1974
1962|3278|1962|offline|1983
3274|3163|3163|online|1993
1418|4237|1418|offline|1979
2615|1406|1406|online|2019
1924|1907|1924|online|1985
3447|2702|3447|offline|1976
4231|1987|1987|online|1979
3746|4880|3746|online|1993
2928|2163|2928|offline|1977
3072|1112|3072|offline|2000
2914|3139|3139|online|1997
3789|2271|3789|online|1995
79|4149|4149|online|1983
4225|3545|3545|offline|2005
4083|2434|2434|offline|1974
4575|3919|3919|offline|2005
59|610|610|offline|2014
1307|1459|1459|offline|1981
390|1339|1339|offline|1986
2677|2840|2677|offline|1991
1143|2868|2868|offline|1988
4981|4945|4945|offline|1979
2623|1040|1040|online|2016
366|3863|3863|offline|1992
1242|470|1242|offline|2007
2390|4340|4340|online|2006
2690|3157|3157|online|2019
3962|1113|1113|offline|2008
2162|3430|2162|offline|2020
1942|1435|1942|offline|1977
4565|2802|4565|online|1984
429|2720|429|offline|1971
4683|3561|3561|offline|1981
3314|2955|3314|online|1980
1031|1731|1031|offline|1995
3775|1381|1381|online|2005
1226|4565|4565|online|2010
4785|4131|4785|online|1975
694|4402|694|online|1991
3033|499|499|offline|1999
291|739|291|online|1976
2246|2828|2246|online|1982
4068|3478|4068|offline|2008
4842|1636|4842|online|1978
3711|1517|3711|offline|1985
2017|1507|1507|online|1998
3057|415|3057|offline|1995
2360|3717|2360|offline|1980
3544|3773|3544|online|1996
555|2286|555|offline|1979
1435|685|685|online|2011
505|563|563|online|2016
4017|2866|4017|offline|2014
2542|1955|2542|offline|1985
17|3863|3863|offline|1988
1812|4117|1812|online|2014
4502|3539|3539|online|2006
12|3852|12|offline|1980
1793|159|1793|online|1988
3652|1389|1389|online|1983
1708|1097|1097|offline|1994
2623|1927|1927|offline|2010
3556|4167|4167|online|1990
145|3846|145|online|1971
4509|1288|1288|offline|2017
3523|3782|3523|online|2017
4201|2434|2434|offline|1978
1719|2961|2961|online|1987
2385|566|2385|online|1991
4296|3395|3395|online|1976
1483|1541|1541|online|1973
2454|1645|2454|online|1985
2558|41|2558|online|1981
2963|780|780|offline|2013
833|33|33|online|1975
3508|1924|1924|offline|1998
2362|1176|2362|offline|2008
4820|49|4820|online|2010
2481|1928|1928|online|2005
2555|4017|4017|offline|1990
4988|1839|1839|online|1973
761|4237|761|offline|2001
1150|2118|2118|online|1985
4258|2984|4258|offline|1987
2716|3140|2716|online|2014
4756|1126|4756|offline|1986
1581|264|1581|online|1993
1643|343|343|offline|2017
3050|2058|2058|offline|2001
310|3846|3846|offline|1970
4371|4238|4371|offline|1977
3733|4209|4209|offline|2007
2858|4927|4927|offline|1974
4638|2963|4638|offline|2020
2637|3326|2637|offline|1995
2599|3824|3824|online|1986
897|125|125|online|1970
3404|3358|3358|offline|1987
1807|3636|1807|offline|1987
2458|2363|2458|offline|1977
455|567|455|online|2002
1014|3074|3074|offline|1980
4883|4308|4883|offline|1995
1727|3043|3043|online|1972
2527|1250|1250|online|2000
29|2598|2598|online|1998
611|1818|611|online|2004
2719|1905|2719|offline|2008
3556|876|3556|online|2020
2504|2630|2630|offline|2003
4012|4209|4209|offline|2006
2472|4404|2472|offline|2021
4296|556|556|online|1971
321|641|321|offline|2018
643|1390|1390|offline|2005
857|3393|857|offline|1996
3894|1941|1941|offline|2015
3632|4073|4073|online|1976
4877|699|699|online|2005
2834|4089|4089|online|1973
2216|1582|2216|offline|1981
304|4818|4818|online|2021
2671|2258|2258|offline|1971
1048|727|1048|online|2015
1395|2486|1395|offline|2001
4316|1131|4316|online|1975
1648|3413|1648|offline|1985
1329|4860|4860|offline|1971
4171|4563|4171|offline|1984
3902|3796|3902|online|2012
3604|3351|3351|offline|1980
2295|2431|2431|online|1973
204|956|204|online|2007
419|654|419|offline|1999
4598|217|4598|offline|1984
2420|4712|4712|offline|1978
832|4026|4026|offline|1998
1550|3018|3018|offline|2011
728|4489|728|offline|1979
3610|3707|3610|offline|1970
1411|413|1411|offline|2014
2832|2310|2310|offline|1978
4583|1368|1368|offline|2013
3392|1164|3392|offline|1975
339|3022|3022|online|1999
2486|2041|2486|online|1981
2739|1350|1350|offline|1989
4914|4294|4294|online|2007
887|4860|4860|online|1993
3686|2159|3686|online|1994
3710|3642|3710|offline|1992
1607|4692|4692|offline|1976
2859|1678|2859|online|1994
3384|2123|3384|offline|2020
904|275|275|offline|2002
1486|2860|2860|offline|2002
279|2476|2476|online|1992
3941|3865|3941|offline|2008
763|2858|2858|online|1995
3118|4041|3118|online|1984
2315|1048|1048|offline|1988
2530|1313|1313|offline|2007
2645|3609|3609|offline|1983
4841|2795|2795|online|2010
489|20|20|online|1991
4953|3302|4953|online|1981
2496|2800|2800|online|1994
753|1229|753|online|1987
4970|4764|4970|offline|2016
337|1741|1741|online|1982
3290|4145|3290|offline|2016
1582|959|959|offline|1983
3912|3039|3039|offline|1974
4836|4484|4836|offline|2009
312|705|312|online|1984
4917|4256|4917|online|1996
1240|3709|3709|offline|1979
4936|2837|4936|online|1992
4759|2422|4759|offline|2011
1997|1026|1997|online|1996
4621|3930|3930|online|2016
1581|4876|4876|online|2009
3392|3789|3392|offline|1971
1196|4587|1196|offline|1974
3323|4356|4356|offline|1976
2736|3947|2736|offline|1983
3769|3887|3887|offline|1989
2037|4387|2037|offline|2011
4064|3250|3250|online|2011
832|233|233|online|2020
772|999|772|online|2005
538|1818|1818|offline|1977
4619|4474|4474|online|1990
2655|2192|2655|offline|2017
2078|1511|2078|offline|1987
1704|4509|1704|online|2004
3210|113|113|online|1999
3160|2569|2569|offline|1978
1026|1385|1385|online|1997
4274|450|450|offline|1991
3982|1799|1799|online|1974
4183|1008|4183|online|1971
2895|1605|2895|online|1998
4843|1684|1684|online|2009
2159|3027|2159|offline|1999
4768|3028|4768|online|1990
3929|1581|3929|online|2014
1694|3090|3090|online|2010
315|1518|1518|online|2002
2482|1294|1294|online|1974
670|3518|670|offline|2010
3187|4779|4779|offline|1984
3335|2498|3335|online|1998
605|3570|605|offline|1973
2520|819|819|online|1989
4663|4659|4659|offline|1996
2658|1070|1070|offline|1975
3956|2814|2814|online|2006
1280|3730|3730|offline|1993
4621|3511|3511|offline|2021
4797|1185|4797|online|1973
4953|3937|4953|online|1993
3594|963|963|offline|1970
3951|1608|1608|offline|1999
4801|3728|3728|online|1978
3460|2654|2654|online|1997
315|2622|315|online|2011
2229|1192|1192|offline|1983
4888|4702|4888|online|2006
999|4576|999|online|2002
3825|374|3825|online|2013
3151|273|3151|offline|1992
2333|2004|2004|offline|2018
3451|820|3451|online|2007
147|1043|147|online|1986
2222|4362|4362|online|2003
110|4416|4416|online|1994
3080|2391|3080|online|2000
1894|2261|1894|online|1992
531|3640|531|online|1993
500|3927|500|offline|1989
2183|1482|2183|online|1993
669|3884|3884|offline|1987
3794|1532|3794|online|1979
4343|4456|4456|online|1989
44|1702|1702|online|1999
2004|4914|2004|online|2017
3083|3218|3083|online|2006
3954|574|3954|online|1984
177|894|894|offline|1977
892|2812|2812|offline|2020
4118|4448|4448|online|2019
3436|290|290|offline|1994
4595|4209|4209|online|1976
3795|985|3795|online|1981
4577|1598|4577|online|1998
572|706|706|online|2008
4462|554|554|offline|2003
4120|4737|4737|offline|2019
1524|804|804|offline|1991
275|177|275|online|2020
4646|3875|3875|online|1972
106|3804|3804|online|1979
431|2234|2234|online|2019
2749|3565|2749|online|2014
4357|3616|3616|offline|2002
786|4628|786|offline|1980
1674|3296|1674|online|2005
1741|4228|4228|online|1996
1675|4735|1675|online|1980
4261|2689|4261|online|2018
3659|203|203|offline|2010
2195|1270|1270|online|1980
4460|3319|4460|offline|1996
422|1944|1944|online|2020
1355|3305|1355|offline|2021
3802|3762|3802|offline|2000
4097|2528|2528|offline|2007
3038|1962|3038|online|1991
3687|1895|1895|online|2020
4722|4742|4742|offline|1977
1959|2350|2350|online|1988
3549|1442|1442|offline|2013
554|1678|1678|online|1970
1574|1174|1174|offline|1971
4784|2666|2666|offline|1998
4646|3566|4646|online|1981
568|4708|4708|offline|1982
723|2906|723|offline|1985
4621|885|4621|offline|2018
1962|2615|2615|offline|2012
1004|1575|1575|offline|2010
3571|776|776|offline|2020
2389|269|2389|offline|2020
4970|616|616|online|1970
2494|3992|3992|online|2019
4504|3867|3867|offline|2014
691|4418|4418|online|2020
856|2836|2836|offline|2014
3552|1443|1443|offline|2001
2324|4637|4637|offline|2017
3004|2388|3004|offline|1972
926|4493|4493|online|1997
173|1756|1756|online|2002
2437|1509|1509|online|2009
4805|3721|4805|offline|1982
2987|3495|2987|offline|1973
1102|3214|3214|online|1970
959|291|959|online|1988
1604|442|442|offline|1997
3610|3609|3609|offline|2014
1622|361|1622|online|2004
2375|942|2375|offline|1975
1343|537|537|online|1997
3330|275|3330|online|2003
3503|3343|3343|online|2010
3712|3805|3805|offline|2006
777|2648|2648|online|1982
4005|4589|4005|online|1979
40|2242|2242|online|2002
1067|856|856|offline|1978
1396|2937|2937|offline|1986
2834|4829|4829|online|2007
2895|566|566|online|2009
4191|4922|4922|online|2004
5|2491|5|online|1983
237|2267|2267|offline|2014
384|3827|384|offline|1981
2469|3828|2469|online|1971
3822|1975|1975|online|2011
3072|3906|3072|offline|1975
4300|4216|4300|offline|1974
941|4938|4938|online|2015
2276|698|698|online|1970
4397|1488|4397|offline|1990
31|2605|2605|offline|1980
1425|1674|1425|online|1975
1266|3162|1266|online|2018
4277|2149|2149|online|1975
555|1516|1516|online|1995
1624|1757|1757|online|1998
3411|1040|3411|offline|1974
115|2559|2559|online|1973
1355|4094|4094|offline|2000
3335|1799|3335|offline|2007
1959|1907|1907|online|1978
4460|3979|3979|offline|1986
3618|3380|3618|offline|2012
4240|1092|4240|online|1996
1415|2022|2022|offline|2011
4894|711|4894|offline|2021
2354|1945|2354|offline|2014
246|2471|2471|offline|1997
647|1404|1404|online|2003
2594|1086|2594|offline|2002
1804|11|1804|online|1982
3561|4117|4117|online|2004
475|3046|475|offline|1978
439|4477|4477|offline|2010
1657|4183|1657|online|2016
1732|3479|1732|offline|2007
4315|2491|4315|offline|2007
3360|366|366|offline|2002
1103|720|1103|online|1998
2657|4928|4928|online|1993
1061|1608|1608|online|2001
2009|4811|2009|offline|2013
4861|1202|4861|online|1973
32|1077|1077|online|1994
953|3145|3145|offline|1975
3190|3255|3190|offline|2002
2327|4048|2327|offline|1976
171|355|171|online|1977
1149|3253|1149|offline|1975
3280|3311|3280|online|1998
4826|1542|1542|online|2004
4327|950|950|online|1970
4895|339|339|offline|1998
1996|1953|1953|online|2011
326|2454|2454|online|2009
2710|4660|2710|online|2011
2616|777|777|offline|1974
364|2375|364|online|1981
918|2787|918|online|2018
2657|3509|2657|offline|1975
301|3513|3513|offline|1995
4398|2747|4398|offline|1999
132|2103|2103|offline|1988
3565|2929|3565|offline|1981
3072|3818|3072|offline|1970
4588|1504|4588|online|2014
2810|1889|1889|online|1986
4336|3595|3595|offline|1984
1515|2435|1515|offline|2004
701|2428|701|offline|2008
2785|195|2785|online|1976
4951|1255|4951|online|1992
2584|2987|2987|online|2018
3473|1013|1013|offline|1985
1308|2797|1308|offline|2012
4496|2880|4496|offline|1974
4068|1349|4068|online|1997
2951|3607|2951|online|1978
2257|3197|3197|online|1972
489|2627|2627|offline|2009
2031|3055|3055|online|2020
1050|3514|3514|offline|2003
649|93|649|offline|2015
4330|3354|3354|offline|2009
248|2443|2443|offline|1994
2862|2908|2908|online|1991
4840|1446|1446|online|2019
1384|914|1384|offline|2019
2632|1176|1176|offline|1980
1070|2168|2168|offline|2002
4393|4066|4393|online|1991
957|1751|1751|online|2010
3516|2285|2285|online|1974
1974|3476|3476|online|1977
2561|4477|4477|offline|1997
1522|2089|1522|offline|2019
2043|3291|3291|online|2004
4440|2334|4440|online|2004
3071|388|388|online|1982
367|3647|3647|online|2013
1963|3934|1963|offline|1995
3853|4666|4666|online|2003
3777|4392|4392|offline|1996
3291|4848|4848|offline|1981
4154|2937|2937|offline|2004
1968|1069|1968|offline|1993
3266|3403|3403|online|2016
2926|1452|1452|online|2019
1378|3235|1378|offline|1974
717|3565|3565|offline|1979
1620|3764|1620|offline|2021
866|313|313|offline|2001
504|935|935|offline|1981
2980|4548|4548|offline|1981
1374|3564|1374|offline|2000
495|4883|495|online|2018
3031|3311|3031|online|1995
1361|702|702|online|1990
4947|4276|4947|offline|1988
2666|2592|2666|offline|2011
3901|1330|3901|online|1983
767|3416|3416|online|2006
1983|1825|1983|offline|1983
1560|29|1560|online|1995
4319|2377|4319|offline|1988
1759|3451|1759|online|2006
307|4092|307|online|2013
220|3356|220|offline|1991
3824|1135|1135|offline|1999
1037|2452|2452|offline|1998
4965|988|988|offline|1971
3403|1334|1334|offline|1980
1327|1607|1327|offline|1986
2948|2706|2948|online|1987
3083|2132|2132|online|2009
1258|4928|1258|offline|1983
3025|1390|1390|online|2010
4331|4014|4331|offline|2012
4087|971|4087|offline|1996
1367|22|1367|offline|1995
2638|3507|2638|offline|1985
520|2841|520|online|1976
4249|1004|4249|online|1972
2215|808|2215|offline|1991
3243|3968|3243|offline|2018
2241|3789|3789|online|2016
1339|564|1339|online|2008
3703|3151|3703|online|1989
4229|197|197|offline|2005
914|1553|914|online|1985
2350|1901|2350|offline|1980
921|4252|4252|online|1977
925|2517|2517|online|1974
2524|4924|4924|offline|2004
1173|4750|1173|offline|2006
4932|4254|4254|online|1970
156|1336|156|offline|2014
1735|723|1735|online|2003
562|1708|562|offline|2005
3494|3221|3494|offline|1988
3027|4753|3027|offline|2008
1416|3178|3178|offline|2020
2812|3886|2812|offline|1981
2716|865|2716|online|2011
3222|2487|3222|online|1971
1629|2261|1629|offline|2007
3070|3786|3070|online|2021
397|4927|4927|online|2013
3154|1167|1167|offline|2011
2599|1995|1995|offline|1972
1138|2192|1138|offline|1984
559|1152|1152|online|1971
2193|4323|4323|online|2000
3940|1561|3940|online|2020
1041|1947|1041|offline|2009
2768|3843|3843|offline|2011
3447|2457|2457|offline|2021
1533|1815|1815|offline|1973
1215|3213|1215|online|2017
1050|4851|4851|offline|1996
4136|802|4136|offline|2004
3866|130|130|online|1971
235|3121|235|online|2019
3167|288|288|online|2020
1814|3406|1814|offline|2018
3990|2367|3990|online|1970
1021|3179|1021|online|2007
4394|3934|3934|online|2018
1711|4248|1711|online|2008
2198|1120|2198|offline|1972
211|3060|3060|offline|1976
3367|4607|4607|offline|2014
927|2891|2891|offline|1988
4662|4070|4662|online|1977
1687|3496|3496|online|1997
1435|406|1435|online|1970
3275|4736|3275|offline|2011
2023|4052|2023|offline|2006
1447|11|1447|offline|1971
2203|3763|3763|online|1985
3440|577|577|online|1972
4675|4586|4675|online|1995
3619|3359|3619|offline|1997
2462|3861|2462|online|1991
3493|1428|3493|online|2006
1391|3640|3640|online|2006
3288|2758|3288|offline|1991
367|2908|2908|online|2017
936|316|316|offline|2020
3719|4297|3719|online|2011
1409|2243|1409|online|1972
1408|3601|3601|online|1983
4433|3961|4433|offline|2003
2698|3110|2698|offline|2006
961|1421|1421|online|1973
643|14|643|online|2002
4569|1090|1090|offline|2019
863|2888|863|offline|1985
1208|2633|2633|online|1972
2998|2827|2827|offline|1998
3485|3292|3485|offline|1992
4831|4256|4831|online|2008
903|4562|903|online|1988
2004|4496|2004|offline|1973
927|4885|4885|online|2011
2559|4900|4900|online|1987
1050|1971|1971|online|1991
3080|796|3080|offline|1982
1153|3002|1153|online|2017
890|3335|3335|online|2010
4547|940|940|online|1996
222|4990|4990|offline|1983
1386|450|1386|online|1991
1674|3273|1674|offline|2000
4193|417|4193|offline|2008
3801|3991|3801|online|1978
2335|3485|2335|online|2009
1339|2705|2705|online|1998
3366|2148|3366|online|2001
2069|2809|2809|offline|2012
940|1067|940|online|1998
1929|848|848|online|1979
4332|263|263|online|1991
450|297|297|offline|1987
1854|963|1854|offline|2012
2291|4591|2291|offline|2000
4365|1738|4365|online|2016
2138|3892|2138|online|1982
4417|3148|3148|online|1983
2814|772|772|offline|1982
1150|1279|1279|offline|1978
4408|3856|4408|offline|2007
212|4008|212|online|1993
3519|3676|3519|offline|2013
1118|357|1118|online|2019
2506|2912|2506|online|2012
3002|4645|3002|online|1988
3235|3832|3832|offline|2000
3232|2190|2190|offline|1991
2374|1877|2374|online|1987
1938|2286|1938|offline|1972
3021|742|3021|online|2010
2856|4748|2856|online|1972
3527|907|907|online|1993
1288|4916|1288|online|1973
3185|739|739|offline|1989
1123|2306|1123|online|2005
3015|4422|3015|online|1985
4600|1342|1342|offline|1974
569|4954|4954|online|2010
1683|1100|1100|online|1970
1280|1631|1631|offline|1990
3614|1061|3614|offline|2005
340|3849|3849|online|1976
3297|2224|2224|online|2020
132|1685|1685|online|2003
1255|2119|2119|online|2004
817|125|125|offline|1995
2595|2674|2595|offline|2011
2156|3623|3623|offline|2008
1718|3588|3588|online|1974
183|2608|183|offline|1989
2604|496|496|online|1973
1599|2029|2029|online|2009
4523|90|4523|online|1978
1934|4127|1934|online|1984
423|186|423|offline|1995
1767|3838|3838|offline|1995
4882|1285|4882|offline|2002
4171|1984|1984|offline|2020
3557|3558|3557|offline|1991
2208|541|541|online|1986
3142|1935|3142|online|2018
1474|373|373|offline|2013
2743|3302|3302|online|1970
2991|1434|2991|online|1986
3146|3765|3765|online|1974
2333|1721|1721|online|2020
453|3466|453|online|2006
696|3234|3234|online|2010
1056|3424|1056|online|2009
3270|4301|4301|offline|2003
4351|2074|4351|online|2015
3333|4010|3333|online|2012
359|3765|359|online|1989
217|89|89|offline|1996
730|3372|3372|offline|1992
1629|3367|3367|online|2021
2538|2157|2538|offline|2010
4561|3141|4561|online|1992
4313|3901|3901|offline|1983
2297|1221|2297|offline|1973
718|2391|2391|offline|2008
2539|4244|2539|online|1975
1931|2562|1931|online|1998
2270|1886|2270|online|1982
4331|2949|2949|offline|1986
4798|3856|3856|offline|2007
3960|3152|3152|offline|1971
4541|4770|4770|offline|2007
3215|1174|1174|offline|2021
3050|2394|3050|offline|1999
297|4926|297|offline|1979
1772|562|1772|online|2009
1833|2142|2142|offline|2012
3781|43|43|offline|2016
4950|2553|2553|offline|2011
1802|4377|4377|offline|1986
2563|353|2563|offline|2000
3763|3333|3333|offline|1988
3791|2275|3791|offline|2019
880|3916|3916|offline|2009
4552|4549|4552|offline|2006
114|4432|4432|offline|2016
4213|3017|4213|offline|2019
3403|3438|3438|offline|1975
3084|4298|3084|offline|2018
1969|3639|1969|online|1995
1020|4780|1020|offline|2012
1991|5|5|online|1996
2500|2254|2254|offline|2011
4266|2932|2932|offline|1991
4002|2176|2176|online|1991
1888|959|1888|online|2001
1869|603|603|online|1996
4842|4205|4842|online|2015
4353|3892|3892|offline|1990
2481|459|459|offline|1982
2456|2566|2456|online|1973
2968|1939|2968|offline|2011
3883|2982|3883|online|1987
2251|4684|4684|online|1989
173|1904|1904|online|1998
4969|144|144|offline|2004
1786|110|1786|offline|1989
19|1510|19|offline|1992
630|1396|1396|offline|1989
4668|2467|2467|online|2012
4428|638|4428|offline|2007
3888|1967|1967|online|1977
1917|4742|4742|offline|1992
538|4219|4219|online|1983
460|4005|460|online|1985
2200|458|2200|offline|1990
1922|4464|1922|offline|2005
4909|1362|1362|offline|1992
135|3997|135|online|2005
4797|4696|4797|online|1998
238|149|149|offline|1970
3061|925|925|offline|1988
1028|82|82|offline|1978
86|2363|86|offline|1984
4299|4103|4299|offline|2019
3051|1993|1993|offline|2015
4505|3268|3268|online|2004
3200|391|3200|online|1983
670|374|374|online|2010
4071|511|4071|online|2015
2204|2050|2050|offline|1993
3580|3863|3863|offline|2021
73|3825|3825|offline|2006
1667|3902|3902|online|1972
2599|3289|3289|online|1989
4699|1512|4699|online|1977
2762|126|126|online|1980
246|370|246|online|2020
4229|184|4229|offline|2018
1980|860|1980|offline|2004
2907|2466|2466|offline|1996
1047|1297|1047|online|2003
1699|4152|4152|offline|2007
4028|3232|3232|offline|1973
4579|4963|4579|offline|1990
565|2720|565|online|2019
2065|134|2065|online|1991
3671|1180|3671|online|2016
4585|805|805|offline|2012
415|970|970|online|2006
1165|4975|4975|online|1980
1751|3372|3372|offline|1998
4966|3352|3352|offline|1981
4544|1334|4544|offline|1982
2193|3093|2193|offline|1971
2815|263|2815|online|1999
4327|3586|3586|online|2018
1864|2575|2575|online|2012
3546|4346|4346|online|2019
1227|4751|1227|offline|2009
4283|1815|4283|offline|2014
4140|973|4140|online|1996
2206|2497|2206|online|1984
451|2090|451|offline|1993
175|859|175|online|1984
3859|395|3859|online|2002
1373|121|121|offline|2008
3748|4554|4554|online|1976
3779|4466|3779|online|2009
4414|3497|3497|offline|2004
548|3591|548|online|1995
4914|3646|4914|offline|1970
4573|2778|4573|online|1983
3208|48|48|online|2019
2148|1366|2148|online|2007
924|827|924|online|1994
4236|4980|4980|online|1997
2388|4024|4024|offline|2018
552|1690|552|offline|2016
2949|1846|2949|online|1992
3472|2935|2935|online|2007
1577|4159|1577|offline|2001
2948|2835|2948|offline|1973
4198|2820|2820|offline|1994
2837|405|2837|online|2005
610|829|610|online|2001
4574|2297|4574|offline|1981
3661|4800|4800|online|2008
4170|4997|4997|offline|1999
4776|55|4776|offline|2018
4021|242|4021|online|1970
4882|1805|1805|offline|1977
79|4940|79|offline|2018
2258|1757|1757|online|1992
4431|3214|4431|offline|2012
3627|4878|3627|offline|2016
2045|4010|4010|online|1982
4284|4163|4163|offline|1995
1362|3901|3901|online|2009
3196|4926|3196|online|1989
245|1065|1065|offline|1979
1378|4306|1378|online|2007
4973|1675|4973|online|2012
2490|3548|2490|online|1987
2762|741|2762|offline|1986
4025|4644|4644|offline|1984
3680|4503|4503|online|1972
4700|267|267|offline|1982
4362|797|797|offline|1973
3012|4666|3012|online|1981
4490|4353|4353|online|2016
2737|1646|1646|online|2014
4945|69|4945|online|1995
479|2105|479|offline|1971
4266|4233|4266|offline|2005
3408|1835|1835|online|2017
550|1836|1836|offline|1974
4312|413|413|online|2019
2520|1513|1513|offline|1999
150|1235|1235|online|1971
3312|1526|3312|online|1992
1698|3513|1698|online|2017
4600|4723|4723|online|2021
795|1878|1878|online|1970
4773|247|4773|offline|2002
1570|2472|1570|online|1974
1959|181|181|offline|1983
463|2322|463|offline|2016
2537|2103|2103|offline|1990
3318|519|3318|offline|2003
3627|859|3627|offline|2009
3205|1854|1854|online|1995
60|2916|60|offline|2012
4852|1665|4852|offline|1990
2227|4667|2227|online|2020
576|2824|2824|online|2015
380|3442|3442|online|1994
655|2523|655|online|1974
3880|3382|3880|offline|2011
3141|2797|2797|offline|2006
3876|1948|3876|offline|2018
4389|4271|4389|offline|2010
4872|455|455|online|2011
4771|1181|4771|offline|2007
761|917|761|offline|1975
4673|1189|1189|offline|1985
1696|3328|3328|online|1994
2545|2622|2622|offline|1998
4796|1549|4796|offline|1992
2625|3432|2625|online|1998
1093|825|825|online|1994
1545|4939|1545|offline|1995
153|842|153|offline|1987
3086|1368|3086|offline|1984
325|1558|1558|offline|1995
1075|777|1075|offline|1977
2046|4573|4573|offline|1970
2125|3030|2125|online|1973
2721|2196|2196|offline|1978
4354|3129|3129|online|2008
4758|3862|4758|offline|2000
4709|7|7|offline|2017
3533|2972|2972|offline|2004
3168|4061|3168|online|1992
701|4178|4178|online|2012
4959|696|696|offline|1977
3280|3839|3280|offline|2012
2815|2980|2980|online|2001
2970|587|2970|offline|1975
3029|4065|3029|online|1995
1523|746|1523|offline|2011
4636|46|4636|online|1990
1809|1729|1729|online|1982
690|1339|690|offline|1989
4196|992|4196|online|1974
2386|2343|2343|online|1972
4846|3731|4846|offline|2001
19|21|21|offline|1991
269|536|536|online|1989
2856|3649|3649|online|1988
4190|2880|4190|offline|2007
3027|2390|2390|offline|1988
117|3366|3366|online|1991
4386|1017|4386|offline|2002
4731|4230|4731|online|1972
643|1997|643|offline|1970
3002|4781|3002|offline|1981
4868|3947|4868|online|1990
4113|557|4113|online|1977
2899|17|2899|online|1987
1664|3802|3802|online|2019
642|208|208|online|1992
3292|2482|3292|online|2018
3602|3228|3228|online|1973
4777|3743|3743|offline|1990
3406|3570|3406|offline|2015
4905|66|66|online|1970
3933|2762|2762|online|1990
3495|4881|3495|offline|2013
3450|993|3450|offline|2020
522|1988|522|online|1989
3594|2709|3594|online|2019
2154|3831|3831|online|2009
3676|2816|2816|online|1975
988|3689|988|offline|2012
3724|4880|4880|online|2017
4123|2802|4123|online|1983
1271|1674|1271|online|2007
2404|4158|2404|online|1973
4972|662|662|online|1990
3060|1904|1904|offline|2005
1947|1197|1947|offline|1986
3117|186|3117|offline|1995
3353|2805|3353|offline|1997
